10	156.84
20	155.5
30	165.26
40	175.7
50	184.99
60	194.64
70	202.39
80	211.42
90	222.04
100	229.22
200	306.83
300	371.29
400	423.14
500	465.17
600	498.77
700	528.47
800	552.48
900	574.12
1000	592.0
1200	622.01
1400	648.92
1600	671.29
1800	690.87
2000	707.01
4000	818.67
6000	886.57
8000	938.64
10000	980.59
12000	1017.85
14000	1051.17
16000	1082.91
18000	1111.31
20000	1138.78
22000	1164.96
24000	1190.44
26000	1215.47
28000	1238.12
30000	1260.6
32000	1283.72
34000	1305.77
36000	1326.69
38000	1347.85
40000	1368.39
42000	1388.31
44000	1408.13
46000	1430.12
48000	1449.49
50000	1469.13
52000	1487.66
54000	1506.28
56000	1524.92
58000	1544.57
60000	1563.4
62000	1582.58
64000	1600.94
