10	174.76
20	174.21
30	183.44
40	193.29
50	202.57
60	211.78
70	220.09
80	229.64
90	239.13
100	246.88
200	323.87
300	387.82
400	437.77
500	478.91
600	512.36
700	539.89
800	564.27
900	586.01
1000	603.42
1200	633.96
1400	660.03
1600	681.98
1800	701.7
2000	717.2
4000	828.1
6000	896.59
8000	948.55
10000	989.58
12000	1027.77
14000	1061.32
16000	1092.69
18000	1120.97
20000	1148.18
22000	1174.9
24000	1200.2
26000	1225.57
28000	1247.74
30000	1270.81
32000	1294.5
34000	1316.19
36000	1336.98
38000	1358.5
40000	1379.11
42000	1398.67
44000	1418.92
46000	1439.72
48000	1459.7
50000	1478.68
52000	1497.5
54000	1516.86
56000	1535.82
58000	1555.35
60000	1574.34
62000	1593.08
64000	1611.2
