10	168.1
20	167.05
30	175.42
40	184.96
50	193.92
60	202.2
70	210.24
80	218.6
90	228.38
100	235.06
200	308.43
300	368.82
400	417.67
500	457.37
600	489.13
700	517.32
800	541.19
900	562.09
1000	580.27
1200	609.15
1400	634.64
1600	657.28
1800	676.94
2000	692.55
4000	803.54
6000	871.88
8000	924.15
10000	966.85
12000	1005.05
14000	1038.82
16000	1070.59
18000	1099.09
20000	1125.19
22000	1151.86
24000	1178.5
26000	1203.85
28000	1225.76
30000	1249.22
32000	1271.51
34000	1294.47
36000	1316.08
38000	1336.97
40000	1358.36
42000	1378.19
44000	1397.42
46000	1418.85
48000	1439.13
50000	1458.74
52000	1476.71
54000	1496.02
56000	1515.14
58000	1535.16
60000	1553.98
62000	1573.75
64000	1591.55
