10	178.33
20	177.0
30	185.63
40	195.91
50	204.97
60	212.97
70	220.11
80	229.63
90	239.86
100	246.1
200	321.4
300	382.35
400	430.4
500	469.55
600	503.12
700	531.14
800	553.17
900	575.35
1000	593.91
1200	624.01
1400	648.47
1600	671.48
1800	689.37
2000	706.98
4000	817.96
6000	886.16
8000	938.15
10000	980.99
12000	1019.19
14000	1052.79
16000	1084.62
18000	1113.49
20000	1139.13
22000	1168.01
24000	1192.09
26000	1216.08
28000	1239.64
30000	1262.31
32000	1285.11
34000	1306.79
36000	1328.63
38000	1350.01
40000	1369.33
42000	1391.02
44000	1411.58
46000	1432.27
48000	1451.63
50000	1468.7
52000	1489.62
54000	1508.25
56000	1527.95
58000	1547.81
60000	1565.99
62000	1583.99
64000	1602.5
