10	201.02
20	198.45
30	207.73
40	217.49
50	227.12
60	235.28
70	244.7
80	253.78
90	263.36
100	271.77
200	346.16
300	409.48
400	459.19
500	500.75
600	534.67
700	562.23
800	586.03
900	606.64
1000	624.77
1200	656.63
1400	681.69
1600	704.19
1800	722.5
2000	739.31
4000	851.22
6000	919.78
8000	971.16
10000	1012.54
12000	1051.08
14000	1084.62
16000	1115.57
18000	1144.75
20000	1172.88
22000	1199.08
24000	1224.19
26000	1248.43
28000	1271.96
30000	1296.59
32000	1318.26
34000	1339.76
36000	1362.0
38000	1382.04
40000	1403.01
42000	1423.99
44000	1445.37
46000	1464.31
48000	1483.45
50000	1503.18
52000	1522.58
54000	1542.81
56000	1561.38
58000	1580.3
60000	1599.21
62000	1616.8
64000	1635.82
