10	178.66
20	175.47
30	185.53
40	195.9
50	205.47
60	215.06
70	223.03
80	232.02
90	240.96
100	250.23
200	327.39
300	391.24
400	441.43
500	482.82
600	517.12
700	545.15
800	568.23
900	588.88
1000	607.17
1200	637.44
1400	664.35
1600	687.48
1800	706.12
2000	721.5
4000	833.85
6000	901.41
8000	953.71
10000	994.85
12000	1034.1
14000	1067.37
16000	1098.55
18000	1127.08
20000	1156.09
22000	1181.78
24000	1207.45
26000	1231.15
28000	1255.98
30000	1276.17
32000	1301.25
34000	1324.14
36000	1345.5
38000	1365.68
40000	1387.38
42000	1406.9
44000	1429.6
46000	1449.22
48000	1465.86
50000	1487.16
52000	1507.12
54000	1525.53
56000	1545.14
58000	1564.02
60000	1583.14
62000	1600.65
64000	1620.01
