10	177.47
20	174.36
30	184.52
40	194.33
50	203.87
60	213.5
70	222.32
80	231.48
90	240.12
100	248.67
200	327.16
300	392.93
400	444.62
500	486.67
600	522.17
700	550.58
800	573.29
900	595.03
1000	613.42
1200	644.5
1400	670.86
1600	693.67
1800	712.21
2000	729.31
4000	840.5
6000	908.55
8000	959.22
10000	1000.36
12000	1039.66
14000	1072.36
16000	1104.2
18000	1132.59
20000	1160.38
22000	1186.55
24000	1211.51
26000	1234.5
28000	1258.7
30000	1282.84
32000	1305.07
34000	1327.06
36000	1349.15
38000	1368.52
40000	1390.21
42000	1410.1
44000	1432.02
46000	1451.58
48000	1468.68
50000	1490.09
52000	1509.05
54000	1527.58
56000	1546.78
58000	1565.27
60000	1584.02
62000	1601.86
64000	1620.92
