10	161.7
20	158.39
30	168.36
40	178.39
50	188.52
60	197.36
70	206.3
80	215.36
90	223.56
100	232.73
200	311.06
300	374.94
400	427.17
500	470.52
600	505.3
700	534.14
800	557.59
900	579.47
1000	598.55
1200	629.15
1400	656.47
1600	679.29
1800	698.13
2000	714.57
4000	826.58
6000	894.38
8000	946.54
10000	988.36
12000	1027.97
14000	1062.9
16000	1094.02
18000	1122.91
20000	1150.93
22000	1177.27
24000	1203.47
26000	1226.49
28000	1251.33
30000	1274.93
32000	1297.14
34000	1319.87
36000	1341.55
38000	1361.51
40000	1382.4
42000	1401.95
44000	1424.59
46000	1445.02
48000	1462.27
50000	1483.28
52000	1502.36
54000	1521.05
56000	1540.28
58000	1559.41
60000	1578.9
62000	1596.46
64000	1615.37
