10	125.86
20	126.06
30	134.23
40	142.92
50	151.78
60	159.3
70	167.67
80	175.08
90	182.92
100	190.17
200	254.66
300	306.81
400	348.64
500	382.65
600	410.72
700	435.15
800	455.74
900	474.27
1000	490.13
1200	520.07
1400	542.76
1600	562.89
1800	580.15
2000	595.48
4000	698.15
6000	762.49
8000	811.79
10000	852.14
12000	887.61
14000	920.94
16000	951.22
18000	978.55
20000	1003.51
22000	1031.0
24000	1054.41
26000	1078.09
28000	1100.76
30000	1121.97
32000	1143.94
34000	1164.84
36000	1185.39
38000	1204.77
40000	1225.8
42000	1244.32
44000	1264.02
46000	1283.41
48000	1301.7
50000	1320.89
52000	1340.54
54000	1358.02
56000	1375.78
58000	1393.87
60000	1411.57
62000	1430.53
64000	1447.12
