10	173.01
20	173.08
30	181.36
40	189.64
50	197.57
60	205.16
70	212.67
80	219.5
90	227.12
100	233.97
200	293.45
300	340.74
400	378.6
500	409.76
600	436.19
700	458.31
800	477.74
900	495.36
1000	511.25
1200	537.77
1400	560.08
1600	579.36
1800	595.79
2000	611.21
4000	712.5
6000	776.84
8000	824.31
10000	865.4
12000	900.76
14000	933.5
16000	963.75
18000	991.42
20000	1017.38
22000	1044.96
24000	1068.65
26000	1091.6
28000	1114.33
30000	1136.77
32000	1157.88
34000	1178.39
36000	1198.95
38000	1219.04
40000	1238.7
42000	1258.12
44000	1277.41
46000	1297.67
48000	1315.66
50000	1334.45
52000	1353.23
54000	1371.36
56000	1389.67
58000	1407.18
60000	1426.1
62000	1443.4
64000	1461.02
