10	143.71
20	142.87
30	151.41
40	161.36
50	169.72
60	176.91
70	186.57
80	193.8
90	202.57
100	209.32
200	275.92
300	330.09
400	373.88
500	408.58
600	439.39
700	463.76
800	485.77
900	504.71
1000	521.94
1200	550.27
1400	573.19
1600	594.61
1800	612.17
2000	627.84
4000	733.8
6000	800.9
8000	851.36
10000	892.72
12000	928.86
14000	962.07
16000	991.15
18000	1019.51
20000	1046.41
22000	1071.49
24000	1096.28
26000	1118.81
28000	1141.63
30000	1164.13
32000	1185.89
34000	1205.76
36000	1226.46
38000	1246.06
40000	1265.83
42000	1285.75
44000	1305.06
46000	1324.16
48000	1342.42
50000	1362.03
52000	1379.92
54000	1398.07
56000	1416.08
58000	1433.63
60000	1452.0
62000	1469.11
64000	1486.92
