10	194.71
20	194.79
30	203.12
40	211.82
50	220.54
60	227.96
70	237.35
80	244.92
90	253.26
100	261.06
200	329.14
300	386.14
400	430.48
500	466.82
600	497.51
700	523.44
800	545.57
900	564.4
1000	580.99
1200	610.79
1400	633.7
1600	654.34
1800	672.19
2000	688.7
4000	793.32
6000	858.75
8000	908.38
10000	948.89
12000	985.69
14000	1017.58
16000	1049.55
18000	1078.01
20000	1103.9
22000	1129.25
24000	1153.41
26000	1177.2
28000	1200.02
30000	1222.04
32000	1244.14
34000	1264.48
36000	1286.32
38000	1307.35
40000	1327.36
42000	1346.36
44000	1366.74
46000	1384.98
48000	1403.78
50000	1423.48
52000	1442.26
54000	1459.85
56000	1478.79
58000	1496.72
60000	1515.39
62000	1533.44
64000	1552.41
