10	152.05
20	150.69
30	160.17
40	168.29
50	177.1
60	185.16
70	193.01
80	199.84
90	208.83
100	215.65
200	280.89
300	333.19
400	376.33
500	410.15
600	438.57
700	463.05
800	483.88
900	501.93
1000	518.73
1200	546.38
1400	569.81
1600	590.25
1800	606.83
2000	622.72
4000	725.53
6000	790.59
8000	838.6
10000	879.76
12000	915.41
14000	947.19
16000	978.11
18000	1004.7
20000	1032.87
22000	1058.19
24000	1081.96
26000	1105.53
28000	1126.48
30000	1149.13
32000	1170.86
34000	1191.45
36000	1211.38
38000	1231.25
40000	1250.66
42000	1270.87
44000	1291.03
46000	1309.85
48000	1328.28
50000	1347.36
52000	1366.54
54000	1383.9
56000	1401.8
58000	1420.06
60000	1438.62
62000	1456.1
64000	1473.89
