# Acquisition started at 11/01/2023 - 15:20:50 
#
#******************************************* 
#
#Event	Ev.Type	ASIC	Ch.Type	Channel		Energy (ADC)
6	000	2	00	8		92
6	000	2	00	9		117
6	000	2	00	10		152
6	000	2	00	11		118
6	000	2	00	12		155
6	000	2	00	13		114
6	000	2	00	14		121
6	000	2	00	15		128
6	000	2	00	16		142
6	000	2	00	17		108
6	000	2	00	18		119
6	000	2	00	19		104
6	000	2	00	20		117
6	000	2	00	21		126
6	000	2	00	22		146
6	000	2	00	23		111
6	000	2	00	24		93
6	000	2	00	25		136
6	000	2	00	26		132
6	000	2	00	27		139
6	000	2	00	28		106
6	000	2	00	29		200
6	000	2	00	30		189
6	011	2	10	31		82
7	000	2	00	0		181
7	000	2	00	1		165
7	000	2	00	2		133
7	000	2	00	3		154
7	000	2	00	4		180
7	000	2	00	5		125
7	000	2	00	6		191
7	000	2	00	7		132
7	000	2	00	8		138
7	000	2	00	9		155
7	000	2	00	10		194
7	000	2	00	11		157
7	000	2	00	12		197
7	000	2	00	13		162
7	000	2	00	14		168
7	000	2	00	15		181
7	000	2	00	16		176
7	000	2	00	17		144
7	000	2	00	18		148
7	000	2	00	19		137
7	000	2	00	20		151
7	000	2	00	21		151
7	000	2	00	22		181
7	000	2	00	23		141
7	000	2	00	24		130
7	000	2	00	25		166
7	000	2	00	26		164
7	000	2	00	27		169
7	000	2	00	28		135
7	000	2	00	29		222
7	000	2	00	30		212
7	011	2	10	31		109
8	000	2	00	0		152
8	000	2	00	1		138
8	000	2	00	2		107
8	000	2	00	3		133
8	000	2	00	4		183
8	000	2	00	5		96
8	000	2	00	6		158
8	000	2	00	7		99
8	000	2	00	8		90
8	000	2	00	9		114
8	000	2	00	10		156
8	000	2	00	11		118
8	000	2	00	12		158
8	000	2	00	13		116
8	000	2	00	14		127
8	000	2	00	15		131
8	000	2	00	16		144
8	000	2	00	17		111
8	000	2	00	18		121
8	000	2	00	19		105
8	000	2	00	20		116
8	000	2	00	21		122
8	000	2	00	22		149
8	000	2	00	23		111
8	000	2	00	24		100
8	000	2	00	25		136
8	000	2	00	26		138
8	000	2	00	27		141
8	000	2	00	28		105
8	000	2	00	29		200
8	000	2	00	30		190
8	011	2	10	31		84
9	000	2	00	0		156
9	000	2	00	1		316
9	000	2	00	2		107
9	000	2	00	3		123
9	000	2	00	4		149
9	000	2	00	5		96
9	000	2	00	6		161
9	000	2	00	7		96
9	000	2	00	8		94
9	000	2	00	9		116
9	000	2	00	10		152
9	000	2	00	11		114
9	000	2	00	12		158
9	000	2	00	13		119
9	000	2	00	14		124
9	000	2	00	15		129
9	000	2	00	16		142
9	000	2	00	17		105
9	000	2	00	18		116
9	000	2	00	19		106
9	000	2	00	20		117
9	000	2	00	21		121
9	000	2	00	22		146
9	000	2	00	23		108
9	000	2	00	24		98
9	000	2	00	25		136
9	000	2	00	26		137
9	000	2	00	27		145
9	000	2	00	28		107
9	000	2	00	29		195
9	000	2	00	30		189
9	011	2	10	31		80
10	000	2	00	0		150
10	000	2	00	1		138
10	000	2	00	2		109
10	000	2	00	3		150
10	000	2	00	4		306
10	000	2	00	5		95
10	000	2	00	6		162
10	000	2	00	7		93
10	000	2	00	8		96
10	000	2	00	9		118
10	000	2	00	10		154
10	000	2	00	11		113
10	000	2	00	12		152
10	000	2	00	13		113
10	000	2	00	14		122
10	000	2	00	15		130
10	000	2	00	16		141
10	000	2	00	17		110
10	000	2	00	18		116
10	000	2	00	19		107
10	000	2	00	20		114
10	000	2	00	21		122
10	000	2	00	22		147
10	000	2	00	23		113
10	000	2	00	24		100
10	000	2	00	25		136
10	000	2	00	26		132
10	000	2	00	27		140
10	000	2	00	28		109
10	000	2	00	29		197
10	000	2	00	30		186
10	011	2	10	31		85
11	000	2	00	0		152
11	000	2	00	1		138
11	000	2	00	2		162
11	000	2	00	3		122
11	000	2	00	4		148
11	000	2	00	5		92
11	000	2	00	6		156
11	000	2	00	7		98
11	000	2	00	8		93
11	000	2	00	9		111
11	000	2	00	10		149
11	000	2	00	11		119
11	000	2	00	12		154
11	000	2	00	13		114
11	000	2	00	14		119
11	000	2	00	15		131
11	000	2	00	16		139
11	000	2	00	17		106
11	000	2	00	18		114
11	000	2	00	19		105
11	000	2	00	20		112
11	000	2	00	21		122
11	000	2	00	22		144
11	000	2	00	23		111
11	000	2	00	24		97
11	000	2	00	25		133
11	000	2	00	26		134
11	000	2	00	27		141
11	000	2	00	28		100
11	000	2	00	29		198
11	000	2	00	30		187
11	011	2	10	31		85
12	000	2	00	0		155
12	000	2	00	1		136
12	000	2	00	2		108
12	000	2	00	3		122
12	000	2	00	4		146
12	000	2	00	5		147
12	000	2	00	6		160
12	000	2	00	7		96
12	000	2	00	8		90
12	000	2	00	9		116
12	000	2	00	10		157
12	000	2	00	11		116
12	000	2	00	12		156
12	000	2	00	13		113
12	000	2	00	14		123
12	000	2	00	15		131
12	000	2	00	16		138
12	000	2	00	17		102
12	000	2	00	18		117
12	000	2	00	19		104
12	000	2	00	20		109
12	000	2	00	21		120
12	000	2	00	22		143
12	000	2	00	23		107
12	000	2	00	24		94
12	000	2	00	25		131
12	000	2	00	26		130
12	000	2	00	27		139
12	000	2	00	28		107
12	000	2	00	29		198
12	000	2	00	30		186
12	011	2	10	31		82
13	000	2	00	0		177
13	000	2	00	1		165
13	000	2	00	2		136
13	000	2	00	3		151
13	000	2	00	4		184
13	000	2	00	5		128
13	000	2	00	6		194
13	000	2	00	7		132
13	000	2	00	8		136
13	000	2	00	9		157
13	000	2	00	10		190
13	000	2	00	11		159
13	000	2	00	12		197
13	000	2	00	13		155
13	000	2	00	14		168
13	000	2	00	15		177
13	000	2	00	16		174
13	000	2	00	17		136
13	000	2	00	18		144
13	000	2	00	19		135
13	000	2	00	20		141
13	000	2	00	21		156
13	000	2	00	22		176
13	000	2	00	23		140
13	000	2	00	24		130
13	000	2	00	25		162
13	000	2	00	26		160
13	000	2	00	27		169
13	000	2	00	28		132
13	000	2	00	29		222
13	000	2	00	30		207
13	011	2	10	31		102
14	000	2	00	0		147
14	000	2	00	1		133
14	000	2	00	2		100
14	000	2	00	3		120
14	000	2	00	4		553
14	000	2	00	5		97
14	000	2	00	6		152
14	000	2	00	7		97
14	000	2	00	8		89
14	000	2	00	9		115
14	000	2	00	10		148
14	000	2	00	11		113
14	000	2	00	12		153
14	000	2	00	13		106
14	000	2	00	14		119
14	000	2	00	15		129
14	000	2	00	16		141
14	000	2	00	17		109
14	000	2	00	18		115
14	000	2	00	19		107
14	000	2	00	20		116
14	000	2	00	21		126
14	000	2	00	22		149
14	000	2	00	23		113
14	000	2	00	24		98
14	000	2	00	25		135
14	000	2	00	26		137
14	000	2	00	27		144
14	000	2	00	28		106
14	000	2	00	29		198
14	000	2	00	30		187
14	011	2	10	31		82
15	000	2	00	0		177
15	000	2	00	1		165
15	000	2	00	2		138
15	000	2	00	3		155
15	000	2	00	4		182
15	000	2	00	5		125
15	000	2	00	6		191
15	000	2	00	7		135
15	000	2	00	8		139
15	000	2	00	9		160
15	000	2	00	10		196
15	000	2	00	11		156
15	000	2	00	12		198
15	000	2	00	13		157
15	000	2	00	14		165
15	000	2	00	15		178
15	000	2	00	16		173
15	000	2	00	17		137
15	000	2	00	18		151
15	000	2	00	19		134
15	000	2	00	20		146
15	000	2	00	21		154
15	000	2	00	22		178
15	000	2	00	23		140
15	000	2	00	24		125
15	000	2	00	25		166
15	000	2	00	26		161
15	000	2	00	27		170
15	000	2	00	28		137
15	000	2	00	29		222
15	000	2	00	30		212
15	011	2	10	31		105
16	000	2	00	0		150
16	000	2	00	1		135
16	000	2	00	2		105
16	000	2	00	3		122
16	000	2	00	4		146
16	000	2	00	5		487
16	000	2	00	6		157
16	000	2	00	7		86
16	000	2	00	8		85
16	000	2	00	9		117
16	000	2	00	10		146
16	000	2	00	11		112
16	000	2	00	12		154
16	000	2	00	13		105
16	000	2	00	14		117
16	000	2	00	15		124
16	000	2	00	16		138
16	000	2	00	17		110
16	000	2	00	18		117
16	000	2	00	19		108
16	000	2	00	20		116
16	000	2	00	21		118
16	000	2	00	22		151
16	000	2	00	23		109
16	000	2	00	24		101
16	000	2	00	25		137
16	000	2	00	26		132
16	000	2	00	27		145
16	000	2	00	28		106
16	000	2	00	29		197
16	000	2	00	30		189
16	011	2	10	31		82
17	000	2	00	0		178
17	000	2	00	1		166
17	000	2	00	2		144
17	000	2	00	3		157
17	000	2	00	4		186
17	000	2	00	5		132
17	000	2	00	6		197
17	000	2	00	7		138
17	000	2	00	8		138
17	000	2	00	9		164
17	000	2	00	10		201
17	000	2	00	11		165
17	000	2	00	12		205
17	000	2	00	13		163
17	000	2	00	14		178
17	000	2	00	15		187
17	000	2	00	16		178
17	000	2	00	17		144
17	000	2	00	18		153
17	000	2	00	19		141
17	000	2	00	20		150
17	000	2	00	21		158
17	000	2	00	22		184
17	000	2	00	23		148
17	000	2	00	24		130
17	000	2	00	25		166
17	000	2	00	26		168
17	000	2	00	27		169
17	000	2	00	28		137
17	000	2	00	29		224
17	000	2	00	30		214
17	011	2	10	31		105
18	000	2	00	0		157
18	000	2	00	1		138
18	000	2	00	2		167
18	000	2	00	3		132
18	000	2	00	4		156
18	000	2	00	5		105
18	000	2	00	6		163
18	000	2	00	7		103
18	000	2	00	8		91
18	000	2	00	9		118
18	000	2	00	10		156
18	000	2	00	11		115
18	000	2	00	12		160
18	000	2	00	13		116
18	000	2	00	14		126
18	000	2	00	15		132
18	000	2	00	16		140
18	000	2	00	17		109
18	000	2	00	18		122
18	000	2	00	19		103
18	000	2	00	20		116
18	000	2	00	21		121
18	000	2	00	22		146
18	000	2	00	23		109
18	000	2	00	24		98
18	000	2	00	25		136
18	000	2	00	26		134
18	000	2	00	27		141
18	000	2	00	28		107
18	000	2	00	29		200
18	000	2	00	30		190
18	011	2	10	31		83
19	000	2	00	0		175
19	000	2	00	1		165
19	000	2	00	2		133
19	000	2	00	3		154
19	000	2	00	4		178
19	000	2	00	5		127
19	000	2	00	6		192
19	000	2	00	7		131
19	000	2	00	8		138
19	000	2	00	9		160
19	000	2	00	10		196
19	000	2	00	11		156
19	000	2	00	12		196
19	000	2	00	13		159
19	000	2	00	14		168
19	000	2	00	15		179
19	000	2	00	16		174
19	000	2	00	17		138
19	000	2	00	18		150
19	000	2	00	19		137
19	000	2	00	20		148
19	000	2	00	21		154
19	000	2	00	22		178
19	000	2	00	23		144
19	000	2	00	24		132
19	000	2	00	25		164
19	000	2	00	26		164
19	000	2	00	27		168
19	000	2	00	28		133
19	000	2	00	29		222
19	000	2	00	30		209
19	011	2	10	31		105
20	000	2	00	0		151
20	000	2	00	1		142
20	000	2	00	2		110
20	000	2	00	3		128
20	000	2	00	4		153
20	000	2	00	5		149
20	000	2	00	6		160
20	000	2	00	7		103
20	000	2	00	8		96
20	000	2	00	9		120
20	000	2	00	10		152
20	000	2	00	11		115
20	000	2	00	12		160
20	000	2	00	13		113
20	000	2	00	14		126
20	000	2	00	15		134
20	000	2	00	16		142
20	000	2	00	17		106
20	000	2	00	18		116
20	000	2	00	19		106
20	000	2	00	20		116
20	000	2	00	21		122
20	000	2	00	22		147
20	000	2	00	23		110
20	000	2	00	24		98
20	000	2	00	25		135
20	000	2	00	26		132
20	000	2	00	27		144
20	000	2	00	28		108
20	000	2	00	29		198
20	000	2	00	30		185
20	011	2	10	31		82
21	000	2	00	0		156
21	000	2	00	1		137
21	000	2	00	2		109
21	000	2	00	3		123
21	000	2	00	4		147
21	000	2	00	5		160
21	000	2	00	6		162
21	000	2	00	7		98
21	000	2	00	8		90
21	000	2	00	9		114
21	000	2	00	10		149
21	000	2	00	11		110
21	000	2	00	12		155
21	000	2	00	13		109
21	000	2	00	14		121
21	000	2	00	15		128
21	000	2	00	16		143
21	000	2	00	17		102
21	000	2	00	18		116
21	000	2	00	19		101
21	000	2	00	20		113
21	000	2	00	21		120
21	000	2	00	22		144
21	000	2	00	23		103
21	000	2	00	24		96
21	000	2	00	25		134
21	000	2	00	26		133
21	000	2	00	27		141
21	000	2	00	28		107
21	000	2	00	29		193
21	000	2	00	30		187
21	011	2	10	31		82
22	000	2	00	0		153
22	000	2	00	1		141
22	000	2	00	2		113
22	000	2	00	3		126
22	000	2	00	4		199
22	000	2	00	5		101
22	000	2	00	6		165
22	000	2	00	7		96
22	000	2	00	8		95
22	000	2	00	9		123
22	000	2	00	10		149
22	000	2	00	11		114
22	000	2	00	12		153
22	000	2	00	13		111
22	000	2	00	14		124
22	000	2	00	15		132
22	000	2	00	16		141
22	000	2	00	17		106
22	000	2	00	18		116
22	000	2	00	19		103
22	000	2	00	20		113
22	000	2	00	21		120
22	000	2	00	22		142
22	000	2	00	23		109
22	000	2	00	24		93
22	000	2	00	25		133
22	000	2	00	26		135
22	000	2	00	27		138
22	000	2	00	28		108
22	000	2	00	29		198
22	000	2	00	30		187
22	011	2	10	31		82
23	000	2	00	0		150
23	000	2	00	1		133
23	000	2	00	2		106
23	000	2	00	3		125
23	000	2	00	4		142
23	000	2	00	5		299
23	000	2	00	6		157
23	000	2	00	7		98
23	000	2	00	8		93
23	000	2	00	9		117
23	000	2	00	10		152
23	000	2	00	11		111
23	000	2	00	12		155
23	000	2	00	13		110
23	000	2	00	14		131
23	000	2	00	15		133
23	000	2	00	16		144
23	000	2	00	17		107
23	000	2	00	18		116
23	000	2	00	19		102
23	000	2	00	20		122
23	000	2	00	21		126
23	000	2	00	22		148
23	000	2	00	23		108
23	000	2	00	24		98
23	000	2	00	25		134
23	000	2	00	26		136
23	000	2	00	27		144
23	000	2	00	28		110
23	000	2	00	29		197
23	000	2	00	30		190
23	011	2	10	31		82
24	000	2	00	0		142
24	000	2	00	1		559
24	000	2	00	2		101
24	000	2	00	3		121
24	000	2	00	4		146
24	000	2	00	5		93
24	000	2	00	6		154
24	000	2	00	7		94
24	000	2	00	8		85
24	000	2	00	9		109
24	000	2	00	10		145
24	000	2	00	11		111
24	000	2	00	12		149
24	000	2	00	13		106
24	000	2	00	14		118
24	000	2	00	15		125
24	000	2	00	16		141
24	000	2	00	17		106
24	000	2	00	18		116
24	000	2	00	19		104
24	000	2	00	20		116
24	000	2	00	21		119
24	000	2	00	22		145
24	000	2	00	23		113
24	000	2	00	24		94
24	000	2	00	25		134
24	000	2	00	26		133
24	000	2	00	27		142
24	000	2	00	28		102
24	000	2	00	29		193
24	000	2	00	30		185
24	011	2	10	31		81
25	000	2	00	0		177
25	000	2	00	1		165
25	000	2	00	2		133
25	000	2	00	3		157
25	000	2	00	4		181
25	000	2	00	5		129
25	000	2	00	6		194
25	000	2	00	7		133
25	000	2	00	8		133
25	000	2	00	9		156
25	000	2	00	10		194
25	000	2	00	11		152
25	000	2	00	12		195
25	000	2	00	13		154
25	000	2	00	14		162
25	000	2	00	15		173
25	000	2	00	16		170
25	000	2	00	17		140
25	000	2	00	18		145
25	000	2	00	19		134
25	000	2	00	20		141
25	000	2	00	21		146
25	000	2	00	22		178
25	000	2	00	23		139
25	000	2	00	24		128
25	000	2	00	25		158
25	000	2	00	26		160
25	000	2	00	27		171
25	000	2	00	28		132
25	000	2	00	29		221
25	000	2	00	30		209
25	011	2	10	31		106
26	000	2	00	0		149
26	000	2	00	1		138
26	000	2	00	2		109
26	000	2	00	3		123
26	000	2	00	4		182
26	000	2	00	5		105
26	000	2	00	6		157
26	000	2	00	7		98
26	000	2	00	8		91
26	000	2	00	9		116
26	000	2	00	10		149
26	000	2	00	11		117
26	000	2	00	12		156
26	000	2	00	13		112
26	000	2	00	14		122
26	000	2	00	15		129
26	000	2	00	16		140
26	000	2	00	17		109
26	000	2	00	18		117
26	000	2	00	19		105
26	000	2	00	20		114
26	000	2	00	21		121
26	000	2	00	22		145
26	000	2	00	23		106
26	000	2	00	24		96
26	000	2	00	25		132
26	000	2	00	26		132
26	000	2	00	27		142
26	000	2	00	28		105
26	000	2	00	29		196
26	000	2	00	30		189
26	011	2	10	31		82
27	000	2	00	0		260
27	000	2	00	1		133
27	000	2	00	2		107
27	000	2	00	3		119
27	000	2	00	4		148
27	000	2	00	5		101
27	000	2	00	6		162
27	000	2	00	7		98
27	000	2	00	8		91
27	000	2	00	9		115
27	000	2	00	10		156
27	000	2	00	11		114
27	000	2	00	12		158
27	000	2	00	13		116
27	000	2	00	14		129
27	000	2	00	15		130
27	000	2	00	16		138
27	000	2	00	17		107
27	000	2	00	18		117
27	000	2	00	19		102
27	000	2	00	20		114
27	000	2	00	21		123
27	000	2	00	22		148
27	000	2	00	23		109
27	000	2	00	24		94
27	000	2	00	25		133
27	000	2	00	26		129
27	000	2	00	27		138
27	000	2	00	28		106
27	000	2	00	29		199
27	000	2	00	30		183
27	011	2	10	31		80
28	000	2	00	0		154
28	000	2	00	1		138
28	000	2	00	2		162
28	000	2	00	3		123
28	000	2	00	4		150
28	000	2	00	5		99
28	000	2	00	6		157
28	000	2	00	7		94
28	000	2	00	8		96
28	000	2	00	9		116
28	000	2	00	10		153
28	000	2	00	11		115
28	000	2	00	12		155
28	000	2	00	13		113
28	000	2	00	14		125
28	000	2	00	15		130
28	000	2	00	16		140
28	000	2	00	17		109
28	000	2	00	18		112
28	000	2	00	19		107
28	000	2	00	20		116
28	000	2	00	21		122
28	000	2	00	22		147
28	000	2	00	23		108
28	000	2	00	24		95
28	000	2	00	25		136
28	000	2	00	26		132
28	000	2	00	27		138
28	000	2	00	28		105
28	000	2	00	29		197
28	000	2	00	30		179
28	011	2	10	31		83
29	000	2	00	0		174
29	000	2	00	1		162
29	000	2	00	2		134
29	000	2	00	3		151
29	000	2	00	4		180
29	000	2	00	5		129
29	000	2	00	6		189
29	000	2	00	7		129
29	000	2	00	8		133
29	000	2	00	9		158
29	000	2	00	10		197
29	000	2	00	11		157
29	000	2	00	12		195
29	000	2	00	13		156
29	000	2	00	14		168
29	000	2	00	15		182
29	000	2	00	16		168
29	000	2	00	17		138
29	000	2	00	18		148
29	000	2	00	19		133
29	000	2	00	20		143
29	000	2	00	21		155
29	000	2	00	22		180
29	000	2	00	23		144
29	000	2	00	24		129
29	000	2	00	25		164
29	000	2	00	26		163
29	000	2	00	27		164
29	000	2	00	28		131
29	000	2	00	29		224
29	000	2	00	30		210
29	011	2	10	31		102
30	000	2	00	0		161
30	000	2	00	1		141
30	000	2	00	2		165
30	000	2	00	3		126
30	000	2	00	4		151
30	000	2	00	5		104
30	000	2	00	6		169
30	000	2	00	7		102
30	000	2	00	8		96
30	000	2	00	9		122
30	000	2	00	10		158
30	000	2	00	11		117
30	000	2	00	12		157
30	000	2	00	13		119
30	000	2	00	14		126
30	000	2	00	15		138
30	000	2	00	16		146
30	000	2	00	17		110
30	000	2	00	18		118
30	000	2	00	19		102
30	000	2	00	20		119
30	000	2	00	21		124
30	000	2	00	22		151
30	000	2	00	23		111
30	000	2	00	24		101
30	000	2	00	25		135
30	000	2	00	26		137
30	000	2	00	27		145
30	000	2	00	28		109
30	000	2	00	29		198
30	000	2	00	30		185
30	011	2	10	31		83
31	000	2	00	0		151
31	000	2	00	1		139
31	000	2	00	2		109
31	000	2	00	3		120
31	000	2	00	4		205
31	000	2	00	5		98
31	000	2	00	6		159
31	000	2	00	7		98
31	000	2	00	8		92
31	000	2	00	9		120
31	000	2	00	10		155
31	000	2	00	11		117
31	000	2	00	12		158
31	000	2	00	13		114
31	000	2	00	14		131
31	000	2	00	15		136
31	000	2	00	16		145
31	000	2	00	17		109
31	000	2	00	18		120
31	000	2	00	19		102
31	000	2	00	20		116
31	000	2	00	21		119
31	000	2	00	22		149
31	000	2	00	23		109
31	000	2	00	24		97
31	000	2	00	25		134
31	000	2	00	26		133
31	000	2	00	27		137
31	000	2	00	28		108
31	000	2	00	29		197
31	000	2	00	30		187
31	011	2	10	31		85
32	000	2	00	0		155
32	000	2	00	1		138
32	000	2	00	2		108
32	000	2	00	3		126
32	000	2	00	4		149
32	000	2	00	5		185
32	000	2	00	6		160
32	000	2	00	7		102
32	000	2	00	8		91
32	000	2	00	9		116
32	000	2	00	10		156
32	000	2	00	11		114
32	000	2	00	12		157
32	000	2	00	13		114
32	000	2	00	14		124
32	000	2	00	15		133
32	000	2	00	16		140
32	000	2	00	17		106
32	000	2	00	18		119
32	000	2	00	19		103
32	000	2	00	20		114
32	000	2	00	21		125
32	000	2	00	22		149
32	000	2	00	23		115
32	000	2	00	24		100
32	000	2	00	25		134
32	000	2	00	26		130
32	000	2	00	27		144
32	000	2	00	28		107
32	000	2	00	29		197
32	000	2	00	30		189
32	011	2	10	31		83
33	000	2	00	0		173
33	000	2	00	1		165
33	000	2	00	2		138
33	000	2	00	3		155
33	000	2	00	4		186
33	000	2	00	5		130
33	000	2	00	6		193
33	000	2	00	7		131
33	000	2	00	8		138
33	000	2	00	9		156
33	000	2	00	10		197
33	000	2	00	11		157
33	000	2	00	12		197
33	000	2	00	13		155
33	000	2	00	14		166
33	000	2	00	15		176
33	000	2	00	16		178
33	000	2	00	17		140
33	000	2	00	18		151
33	000	2	00	19		136
33	000	2	00	20		147
33	000	2	00	21		157
33	000	2	00	22		178
33	000	2	00	23		141
33	000	2	00	24		132
33	000	2	00	25		162
33	000	2	00	26		166
33	000	2	00	27		169
33	000	2	00	28		138
33	000	2	00	29		222
33	000	2	00	30		208
33	011	2	10	31		107
34	000	2	00	0		156
34	000	2	00	1		139
34	000	2	00	2		164
34	000	2	00	3		128
34	000	2	00	4		149
34	000	2	00	5		97
34	000	2	00	6		161
34	000	2	00	7		97
34	000	2	00	8		94
34	000	2	00	9		118
34	000	2	00	10		156
34	000	2	00	11		118
34	000	2	00	12		154
34	000	2	00	13		116
34	000	2	00	14		129
34	000	2	00	15		135
34	000	2	00	16		145
34	000	2	00	17		107
34	000	2	00	18		116
34	000	2	00	19		105
34	000	2	00	20		121
34	000	2	00	21		124
34	000	2	00	22		150
34	000	2	00	23		110
34	000	2	00	24		100
34	000	2	00	25		136
34	000	2	00	26		133
34	000	2	00	27		141
34	000	2	00	28		107
34	000	2	00	29		196
34	000	2	00	30		187
34	011	2	10	31		88
35	000	2	00	0		151
35	000	2	00	1		143
35	000	2	00	2		110
35	000	2	00	3		122
35	000	2	00	4		219
35	000	2	00	5		100
35	000	2	00	6		165
35	000	2	00	7		100
35	000	2	00	8		94
35	000	2	00	9		122
35	000	2	00	10		152
35	000	2	00	11		117
35	000	2	00	12		157
35	000	2	00	13		119
35	000	2	00	14		126
35	000	2	00	15		134
35	000	2	00	16		141
35	000	2	00	17		109
35	000	2	00	18		114
35	000	2	00	19		104
35	000	2	00	20		114
35	000	2	00	21		121
35	000	2	00	22		148
35	000	2	00	23		109
35	000	2	00	24		98
35	000	2	00	25		137
35	000	2	00	26		134
35	000	2	00	27		141
35	000	2	00	28		105
35	000	2	00	29		195
35	000	2	00	30		187
35	011	2	10	31		85
36	000	2	00	0		178
36	000	2	00	1		164
36	000	2	00	2		134
36	000	2	00	3		151
36	000	2	00	4		182
36	000	2	00	5		134
36	000	2	00	6		191
36	000	2	00	7		130
36	000	2	00	8		135
36	000	2	00	9		161
36	000	2	00	10		196
36	000	2	00	11		163
36	000	2	00	12		201
36	000	2	00	13		158
36	000	2	00	14		169
36	000	2	00	15		177
36	000	2	00	16		176
36	000	2	00	17		141
36	000	2	00	18		148
