# Acquisition started at 11/01/2023 - 15:14:42 
#
#******************************************* 
#
#Event	Ev.Type	ASIC	Ch.Type	Channel		Energy (ADC)
3	011	2	10	31		86
4	000	2	00	0		212
4	000	2	00	1		137
4	000	2	00	2		104
4	000	2	00	3		119
4	000	2	00	4		146
4	000	2	00	5		94
4	000	2	00	6		161
4	000	2	00	7		101
4	000	2	00	8		95
4	000	2	00	9		118
4	000	2	00	10		149
4	000	2	00	11		117
4	000	2	00	12		157
4	000	2	00	13		117
4	000	2	00	14		128
4	000	2	00	15		134
4	000	2	00	16		141
4	000	2	00	17		108
4	000	2	00	18		119
4	000	2	00	19		106
4	000	2	00	20		118
4	000	2	00	21		125
4	000	2	00	22		146
4	000	2	00	23		116
4	000	2	00	24		97
4	000	2	00	25		133
4	000	2	00	26		136
4	000	2	00	27		142
4	000	2	00	28		108
4	000	2	00	29		194
4	000	2	00	30		190
4	011	2	10	31		85
5	000	2	00	0		156
5	000	2	00	1		137
5	000	2	00	2		107
5	000	2	00	3		279
5	000	2	00	4		150
5	000	2	00	5		98
5	000	2	00	6		157
5	000	2	00	7		96
5	000	2	00	8		96
5	000	2	00	9		116
5	000	2	00	10		155
5	000	2	00	11		118
5	000	2	00	12		157
5	000	2	00	13		115
5	000	2	00	14		127
5	000	2	00	15		134
5	000	2	00	16		144
5	000	2	00	17		106
5	000	2	00	18		117
5	000	2	00	19		109
5	000	2	00	20		119
5	000	2	00	21		123
5	000	2	00	22		149
5	000	2	00	23		114
5	000	2	00	24		101
5	000	2	00	25		136
5	000	2	00	26		133
5	000	2	00	27		140
5	000	2	00	28		108
5	000	2	00	29		200
5	000	2	00	30		186
5	011	2	10	31		82
6	000	2	00	0		151
6	000	2	00	1		139
6	000	2	00	2		109
6	000	2	00	3		123
6	000	2	00	4		272
6	000	2	00	5		98
6	000	2	00	6		155
6	000	2	00	7		98
6	000	2	00	8		91
6	000	2	00	9		114
6	000	2	00	10		148
6	000	2	00	11		111
6	000	2	00	12		157
6	000	2	00	13		112
6	000	2	00	14		120
6	000	2	00	15		129
6	000	2	00	16		144
6	000	2	00	17		109
6	000	2	00	18		118
6	000	2	00	19		106
6	000	2	00	20		118
6	000	2	00	21		125
6	000	2	00	22		146
6	000	2	00	23		111
6	000	2	00	24		97
6	000	2	00	25		133
6	000	2	00	26		134
6	000	2	00	27		140
6	000	2	00	28		105
6	000	2	00	29		193
6	000	2	00	30		189
6	011	2	10	31		83
7	000	2	00	0		152
7	000	2	00	1		206
7	000	2	00	2		106
7	000	2	00	3		125
7	000	2	00	4		149
7	000	2	00	5		94
7	000	2	00	6		174
7	000	2	00	7		96
7	000	2	00	8		89
7	000	2	00	9		113
7	000	2	00	10		150
7	000	2	00	11		111
7	000	2	00	12		152
7	000	2	00	13		113
7	000	2	00	14		122
7	000	2	00	15		130
7	000	2	00	16		139
7	000	2	00	17		108
7	000	2	00	18		112
7	000	2	00	19		106
7	000	2	00	20		113
7	000	2	00	21		119
7	000	2	00	22		141
7	000	2	00	23		109
7	000	2	00	24		100
7	000	2	00	25		133
7	000	2	00	26		135
7	000	2	00	27		139
7	000	2	00	28		110
7	000	2	00	29		196
7	000	2	00	30		188
7	011	2	10	31		80
8	000	2	00	0		149
8	000	2	00	1		136
8	000	2	00	2		109
8	000	2	00	3		125
8	000	2	00	4		147
8	000	2	00	5		291
8	000	2	00	6		161
8	000	2	00	7		96
8	000	2	00	8		92
8	000	2	00	9		115
8	000	2	00	10		149
8	000	2	00	11		114
8	000	2	00	12		152
8	000	2	00	13		113
8	000	2	00	14		123
8	000	2	00	15		126
8	000	2	00	16		145
8	000	2	00	17		107
8	000	2	00	18		118
8	000	2	00	19		105
8	000	2	00	20		116
8	000	2	00	21		123
8	000	2	00	22		151
8	000	2	00	23		117
8	000	2	00	24		100
8	000	2	00	25		135
8	000	2	00	26		136
8	000	2	00	27		141
8	000	2	00	28		108
8	000	2	00	29		197
8	000	2	00	30		189
8	011	2	10	31		82
9	000	2	00	0		153
9	000	2	00	1		139
9	000	2	00	2		110
9	000	2	00	3		123
9	000	2	00	4		154
9	000	2	00	5		97
9	000	2	00	6		164
9	000	2	00	7		286
9	000	2	00	8		94
9	000	2	00	9		122
9	000	2	00	10		154
9	000	2	00	11		116
9	000	2	00	12		156
9	000	2	00	13		117
9	000	2	00	14		129
9	000	2	00	15		129
9	000	2	00	16		139
9	000	2	00	17		114
9	000	2	00	18		118
9	000	2	00	19		109
9	000	2	00	20		116
9	000	2	00	21		124
9	000	2	00	22		148
9	000	2	00	23		110
9	000	2	00	24		101
9	000	2	00	25		136
9	000	2	00	26		133
9	000	2	00	27		141
9	000	2	00	28		110
9	000	2	00	29		198
9	000	2	00	30		190
9	011	2	10	31		82
10	000	2	00	0		158
10	000	2	00	1		140
10	000	2	00	2		109
10	000	2	00	3		129
10	000	2	00	4		151
10	000	2	00	5		98
10	000	2	00	6		217
10	000	2	00	7		99
10	000	2	00	8		97
10	000	2	00	9		118
10	000	2	00	10		151
10	000	2	00	11		115
10	000	2	00	12		154
10	000	2	00	13		114
10	000	2	00	14		126
10	000	2	00	15		137
10	000	2	00	16		136
10	000	2	00	17		103
10	000	2	00	18		117
10	000	2	00	19		108
10	000	2	00	20		115
10	000	2	00	21		122
10	000	2	00	22		150
10	000	2	00	23		112
10	000	2	00	24		98
10	000	2	00	25		134
10	000	2	00	26		141
10	000	2	00	27		139
10	000	2	00	28		106
10	000	2	00	29		198
10	000	2	00	30		184
10	011	2	10	31		84
11	000	2	00	0		150
11	000	2	00	1		133
11	000	2	00	2		102
11	000	2	00	3		400
11	000	2	00	4		142
11	000	2	00	5		89
11	000	2	00	6		154
11	000	2	00	7		93
11	000	2	00	8		90
11	000	2	00	9		108
11	000	2	00	10		148
11	000	2	00	11		107
11	000	2	00	12		147
11	000	2	00	13		109
11	000	2	00	14		124
11	000	2	00	15		127
11	000	2	00	16		142
11	000	2	00	17		107
11	000	2	00	18		116
11	000	2	00	19		104
11	000	2	00	20		111
11	000	2	00	21		128
11	000	2	00	22		147
11	000	2	00	23		109
11	000	2	00	24		96
11	000	2	00	25		133
11	000	2	00	26		134
11	000	2	00	27		140
11	000	2	00	28		112
11	000	2	00	29		195
11	000	2	00	30		188
11	011	2	10	31		84
12	000	2	00	0		156
12	000	2	00	1		134
12	000	2	00	2		183
12	000	2	00	3		123
12	000	2	00	4		147
12	000	2	00	5		91
12	000	2	00	6		155
12	000	2	00	7		97
12	000	2	00	8		94
12	000	2	00	9		114
12	000	2	00	10		152
12	000	2	00	11		117
12	000	2	00	12		153
12	000	2	00	13		113
12	000	2	00	14		127
12	000	2	00	15		129
12	000	2	00	16		142
12	000	2	00	17		104
12	000	2	00	18		114
12	000	2	00	19		102
12	000	2	00	20		114
12	000	2	00	21		120
12	000	2	00	22		148
12	000	2	00	23		109
12	000	2	00	24		97
12	000	2	00	25		135
12	000	2	00	26		133
12	000	2	00	27		141
12	000	2	00	28		103
12	000	2	00	29		196
12	000	2	00	30		187
12	011	2	10	31		82
13	000	2	00	0		151
13	000	2	00	1		141
13	000	2	00	2		109
13	000	2	00	3		206
13	000	2	00	4		151
13	000	2	00	5		97
13	000	2	00	6		156
13	000	2	00	7		101
13	000	2	00	8		98
13	000	2	00	9		120
13	000	2	00	10		154
13	000	2	00	11		114
13	000	2	00	12		157
13	000	2	00	13		118
13	000	2	00	14		125
13	000	2	00	15		129
13	000	2	00	16		144
13	000	2	00	17		106
13	000	2	00	18		118
13	000	2	00	19		106
13	000	2	00	20		117
13	000	2	00	21		125
13	000	2	00	22		152
13	000	2	00	23		117
13	000	2	00	24		98
13	000	2	00	25		136
13	000	2	00	26		133
13	000	2	00	27		145
13	000	2	00	28		106
13	000	2	00	29		196
13	000	2	00	30		184
13	011	2	10	31		82
14	000	2	00	0		153
14	000	2	00	1		131
14	000	2	00	2		104
14	000	2	00	3		117
14	000	2	00	4		146
14	000	2	00	5		317
14	000	2	00	6		155
14	000	2	00	7		94
14	000	2	00	8		90
14	000	2	00	9		113
14	000	2	00	10		150
14	000	2	00	11		111
14	000	2	00	12		153
14	000	2	00	13		112
14	000	2	00	14		120
14	000	2	00	15		129
14	000	2	00	16		142
14	000	2	00	17		104
14	000	2	00	18		121
14	000	2	00	19		105
14	000	2	00	20		113
14	000	2	00	21		122
14	000	2	00	22		145
14	000	2	00	23		110
14	000	2	00	24		95
14	000	2	00	25		134
14	000	2	00	26		131
14	000	2	00	27		140
14	000	2	00	28		104
14	000	2	00	29		196
14	000	2	00	30		185
14	011	2	10	31		81
15	000	2	00	0		156
15	000	2	00	1		138
15	000	2	00	2		106
15	000	2	00	3		125
15	000	2	00	4		146
15	000	2	00	5		98
15	000	2	00	6		210
15	000	2	00	7		100
15	000	2	00	8		96
15	000	2	00	9		122
15	000	2	00	10		151
15	000	2	00	11		115
15	000	2	00	12		155
15	000	2	00	13		115
15	000	2	00	14		126
15	000	2	00	15		133
15	000	2	00	16		141
15	000	2	00	17		109
15	000	2	00	18		116
15	000	2	00	19		106
15	000	2	00	20		112
15	000	2	00	21		122
15	000	2	00	22		146
15	000	2	00	23		111
15	000	2	00	24		98
15	000	2	00	25		133
15	000	2	00	26		135
15	000	2	00	27		140
15	000	2	00	28		106
15	000	2	00	29		199
15	000	2	00	30		184
15	011	2	10	31		84
16	000	2	00	0		158
16	000	2	00	1		191
16	000	2	00	2		111
16	000	2	00	3		126
16	000	2	00	4		154
16	000	2	00	5		102
16	000	2	00	6		166
16	000	2	00	7		100
16	000	2	00	8		96
16	000	2	00	9		120
16	000	2	00	10		150
16	000	2	00	11		113
16	000	2	00	12		156
16	000	2	00	13		114
16	000	2	00	14		128
16	000	2	00	15		136
16	000	2	00	16		142
16	000	2	00	17		108
16	000	2	00	18		113
16	000	2	00	19		105
16	000	2	00	20		116
16	000	2	00	21		126
16	000	2	00	22		150
16	000	2	00	23		112
16	000	2	00	24		98
16	000	2	00	25		130
16	000	2	00	26		134
16	000	2	00	27		139
16	000	2	00	28		105
16	000	2	00	29		196
16	000	2	00	30		183
16	011	2	10	31		86
17	000	2	00	0		150
17	000	2	00	1		136
17	000	2	00	2		109
17	000	2	00	3		123
17	000	2	00	4		202
17	000	2	00	5		94
17	000	2	00	6		156
17	000	2	00	7		96
17	000	2	00	8		96
17	000	2	00	9		115
17	000	2	00	10		153
17	000	2	00	11		115
17	000	2	00	12		153
17	000	2	00	13		115
17	000	2	00	14		122
17	000	2	00	15		132
17	000	2	00	16		138
17	000	2	00	17		106
17	000	2	00	18		114
17	000	2	00	19		100
17	000	2	00	20		114
17	000	2	00	21		120
17	000	2	00	22		144
17	000	2	00	23		108
17	000	2	00	24		94
17	000	2	00	25		135
17	000	2	00	26		136
17	000	2	00	27		137
17	000	2	00	28		106
17	000	2	00	29		196
17	000	2	00	30		185
17	011	2	10	31		84
18	000	2	00	0		153
18	000	2	00	1		242
18	000	2	00	2		106
18	000	2	00	3		122
18	000	2	00	4		149
18	000	2	00	5		97
18	000	2	00	6		157
18	000	2	00	7		98
18	000	2	00	8		95
18	000	2	00	9		117
18	000	2	00	10		154
18	000	2	00	11		116
18	000	2	00	12		153
18	000	2	00	13		114
18	000	2	00	14		122
18	000	2	00	15		131
18	000	2	00	16		141
18	000	2	00	17		110
18	000	2	00	18		117
18	000	2	00	19		106
18	000	2	00	20		113
18	000	2	00	21		119
18	000	2	00	22		144
18	000	2	00	23		112
18	000	2	00	24		93
18	000	2	00	25		131
18	000	2	00	26		136
18	000	2	00	27		141
18	000	2	00	28		105
18	000	2	00	29		196
18	000	2	00	30		193
18	011	2	10	31		83
19	000	2	00	0		157
19	000	2	00	1		144
19	000	2	00	2		109
19	000	2	00	3		126
19	000	2	00	4		152
19	000	2	00	5		101
19	000	2	00	6		204
19	000	2	00	7		96
19	000	2	00	8		92
19	000	2	00	9		119
19	000	2	00	10		153
19	000	2	00	11		114
19	000	2	00	12		156
19	000	2	00	13		110
19	000	2	00	14		126
19	000	2	00	15		133
19	000	2	00	16		146
19	000	2	00	17		110
19	000	2	00	18		123
19	000	2	00	19		102
19	000	2	00	20		117
19	000	2	00	21		128
19	000	2	00	22		151
19	000	2	00	23		110
19	000	2	00	24		98
19	000	2	00	25		132
19	000	2	00	26		133
19	000	2	00	27		141
19	000	2	00	28		108
19	000	2	00	29		196
19	000	2	00	30		187
19	011	2	10	31		83
20	000	2	00	0		177
20	000	2	00	1		172
20	000	2	00	2		106
20	000	2	00	3		124
20	000	2	00	4		147
20	000	2	00	5		91
20	000	2	00	6		157
20	000	2	00	7		99
20	000	2	00	8		96
20	000	2	00	9		111
20	000	2	00	10		151
20	000	2	00	11		117
20	000	2	00	12		156
20	000	2	00	13		110
20	000	2	00	14		124
20	000	2	00	15		131
20	000	2	00	16		142
20	000	2	00	17		110
20	000	2	00	18		116
20	000	2	00	19		105
20	000	2	00	20		118
20	000	2	00	21		125
20	000	2	00	22		145
20	000	2	00	23		111
20	000	2	00	24		98
20	000	2	00	25		135
20	000	2	00	26		134
20	000	2	00	27		140
20	000	2	00	28		106
20	000	2	00	29		201
20	000	2	00	30		190
20	011	2	10	31		84
21	000	2	00	0		157
21	000	2	00	1		141
21	000	2	00	2		109
21	000	2	00	3		125
21	000	2	00	4		151
21	000	2	00	5		154
21	000	2	00	6		165
21	000	2	00	7		96
21	000	2	00	8		94
21	000	2	00	9		118
21	000	2	00	10		151
21	000	2	00	11		120
21	000	2	00	12		158
21	000	2	00	13		117
21	000	2	00	14		129
21	000	2	00	15		133
21	000	2	00	16		142
21	000	2	00	17		110
21	000	2	00	18		117
21	000	2	00	19		109
21	000	2	00	20		116
21	000	2	00	21		129
21	000	2	00	22		150
21	000	2	00	23		110
21	000	2	00	24		97
21	000	2	00	25		135
21	000	2	00	26		134
21	000	2	00	27		139
21	000	2	00	28		105
21	000	2	00	29		197
21	000	2	00	30		190
21	011	2	10	31		83
22	000	2	00	0		145
22	000	2	00	1		129
22	000	2	00	2		101
22	000	2	00	3		116
22	000	2	00	4		139
22	000	2	00	5		489
22	000	2	00	6		151
22	000	2	00	7		90
22	000	2	00	8		82
22	000	2	00	9		115
22	000	2	00	10		141
22	000	2	00	11		109
22	000	2	00	12		146
22	000	2	00	13		107
22	000	2	00	14		116
22	000	2	00	15		125
22	000	2	00	16		137
22	000	2	00	17		104
22	000	2	00	18		115
22	000	2	00	19		101
22	000	2	00	20		116
22	000	2	00	21		121
22	000	2	00	22		149
22	000	2	00	23		110
22	000	2	00	24		96
22	000	2	00	25		133
22	000	2	00	26		130
22	000	2	00	27		141
22	000	2	00	28		102
22	000	2	00	29		196
22	000	2	00	30		188
22	011	2	10	31		81
23	000	2	00	0		155
23	000	2	00	1		140
23	000	2	00	2		110
23	000	2	00	3		129
23	000	2	00	4		155
23	000	2	00	5		102
23	000	2	00	6		209
23	000	2	00	7		100
23	000	2	00	8		93
23	000	2	00	9		120
23	000	2	00	10		151
23	000	2	00	11		114
23	000	2	00	12		161
23	000	2	00	13		115
23	000	2	00	14		125
23	000	2	00	15		133
23	000	2	00	16		142
23	000	2	00	17		105
23	000	2	00	18		119
23	000	2	00	19		101
23	000	2	00	20		117
23	000	2	00	21		123
23	000	2	00	22		145
23	000	2	00	23		112
23	000	2	00	24		96
23	000	2	00	25		130
23	000	2	00	26		130
23	000	2	00	27		138
23	000	2	00	28		108
23	000	2	00	29		197
23	000	2	00	30		186
23	011	2	10	31		85
24	000	2	00	0		154
24	000	2	00	1		130
24	000	2	00	2		99
24	000	2	00	3		123
24	000	2	00	4		146
24	000	2	00	5		204
24	000	2	00	6		154
24	000	2	00	7		100
24	000	2	00	8		90
24	000	2	00	9		119
24	000	2	00	10		150
24	000	2	00	11		114
24	000	2	00	12		154
24	000	2	00	13		114
24	000	2	00	14		123
24	000	2	00	15		126
24	000	2	00	16		141
24	000	2	00	17		106
24	000	2	00	18		117
24	000	2	00	19		101
24	000	2	00	20		111
24	000	2	00	21		118
24	000	2	00	22		146
24	000	2	00	23		107
24	000	2	00	24		98
24	000	2	00	25		132
24	000	2	00	26		133
24	000	2	00	27		136
24	000	2	00	28		106
24	000	2	00	29		197
24	000	2	00	30		189
24	011	2	10	31		85
25	000	2	00	0		143
25	000	2	00	1		133
25	000	2	00	2		101
25	000	2	00	3		119
25	000	2	00	4		144
25	000	2	00	5		96
25	000	2	00	6		154
25	000	2	00	7		477
25	000	2	00	8		88
25	000	2	00	9		111
25	000	2	00	10		144
25	000	2	00	11		111
25	000	2	00	12		152
25	000	2	00	13		109
25	000	2	00	14		117
25	000	2	00	15		126
25	000	2	00	16		142
25	000	2	00	17		111
25	000	2	00	18		118
25	000	2	00	19		106
25	000	2	00	20		115
25	000	2	00	21		122
25	000	2	00	22		151
25	000	2	00	23		111
25	000	2	00	24		95
25	000	2	00	25		133
25	000	2	00	26		132
25	000	2	00	27		141
25	000	2	00	28		108
25	000	2	00	29		199
25	000	2	00	30		182
25	011	2	10	31		84
26	000	2	00	0		161
26	000	2	00	1		138
26	000	2	00	2		113
26	000	2	00	3		130
26	000	2	00	4		155
26	000	2	00	5		135
26	000	2	00	6		238
26	000	2	00	7		104
26	000	2	00	8		93
26	000	2	00	9		123
26	000	2	00	10		155
26	000	2	00	11		118
26	000	2	00	12		158
26	000	2	00	13		117
26	000	2	00	14		127
26	000	2	00	15		137
26	000	2	00	16		143
26	000	2	00	17		104
26	000	2	00	18		121
26	000	2	00	19		107
26	000	2	00	20		116
26	000	2	00	21		129
26	000	2	00	22		153
26	000	2	00	23		111
26	000	2	00	24		98
26	000	2	00	25		137
26	000	2	00	26		134
26	000	2	00	27		141
26	000	2	00	28		104
26	000	2	00	29		196
26	000	2	00	30		192
26	011	2	10	31		85
27	000	2	00	0		155
27	000	2	00	1		133
27	000	2	00	2		108
27	000	2	00	3		119
27	000	2	00	4		149
27	000	2	00	5		94
27	000	2	00	6		161
27	000	2	00	7		168
27	000	2	00	8		91
27	000	2	00	9		116
27	000	2	00	10		156
27	000	2	00	11		116
27	000	2	00	12		160
27	000	2	00	13		116
27	000	2	00	14		125
27	000	2	00	15		133
27	000	2	00	16		139
27	000	2	00	17		110
27	000	2	00	18		119
27	000	2	00	19		104
27	000	2	00	20		118
27	000	2	00	21		122
27	000	2	00	22		149
27	000	2	00	23		109
27	000	2	00	24		98
27	000	2	00	25		132
27	000	2	00	26		132
27	000	2	00	27		139
27	000	2	00	28		108
27	000	2	00	29		196
27	000	2	00	30		188
27	011	2	10	31		85
28	000	2	00	0		155
28	000	2	00	1		132
28	000	2	00	2		110
28	000	2	00	3		177
28	000	2	00	4		147
28	000	2	00	5		94
28	000	2	00	6		158
28	000	2	00	7		97
28	000	2	00	8		92
28	000	2	00	9		114
28	000	2	00	10		155
28	000	2	00	11		114
28	000	2	00	12		155
28	000	2	00	13		114
28	000	2	00	14		123
28	000	2	00	15		132
28	000	2	00	16		146
28	000	2	00	17		109
28	000	2	00	18		119
28	000	2	00	19		110
28	000	2	00	20		113
28	000	2	00	21		130
28	000	2	00	22		154
28	000	2	00	23		118
28	000	2	00	24		100
28	000	2	00	25		132
28	000	2	00	26		136
28	000	2	00	27		145
28	000	2	00	28		110
28	000	2	00	29		196
28	000	2	00	30		190
28	011	2	10	31		85
29	000	2	00	0		281
29	000	2	00	1		134
29	000	2	00	2		102
29	000	2	00	3		122
29	000	2	00	4		145
29	000	2	00	5		94
29	000	2	00	6		152
29	000	2	00	7		102
29	000	2	00	8		92
29	000	2	00	9		114
29	000	2	00	10		150
29	000	2	00	11		119
29	000	2	00	12		152
29	000	2	00	13		113
29	000	2	00	14		124
29	000	2	00	15		132
29	000	2	00	16		146
29	000	2	00	17		109
29	000	2	00	18		117
29	000	2	00	19		105
29	000	2	00	20		115
29	000	2	00	21		123
29	000	2	00	22		146
29	000	2	00	23		113
29	000	2	00	24		100
29	000	2	00	25		136
29	000	2	00	26		134
29	000	2	00	27		142
29	000	2	00	28		106
29	000	2	00	29		198
29	000	2	00	30		187
29	011	2	10	31		84
30	000	2	00	0		157
30	000	2	00	1		222
30	000	2	00	2		114
30	000	2	00	3		130
30	000	2	00	4		155
30	000	2	00	5		105
30	000	2	00	6		170
30	000	2	00	7		98
30	000	2	00	8		96
30	000	2	00	9		120
30	000	2	00	10		159
30	000	2	00	11		120
30	000	2	00	12		157
30	000	2	00	13		118
30	000	2	00	14		129
30	000	2	00	15		130
30	000	2	00	16		145
30	000	2	00	17		111
30	000	2	00	18		121
30	000	2	00	19		110
30	000	2	00	20		120
30	000	2	00	21		127
30	000	2	00	22		150
30	000	2	00	23		113
30	000	2	00	24		100
30	000	2	00	25		134
30	000	2	00	26		134
30	000	2	00	27		144
30	000	2	00	28		110
30	000	2	00	29		198
30	000	2	00	30		193
30	011	2	10	31		85
31	000	2	00	0		150
31	000	2	00	1		136
31	000	2	00	2		108
31	000	2	00	3		274
31	000	2	00	4		148
31	000	2	00	5		101
31	000	2	00	6		169
31	000	2	00	7		99
31	000	2	00	8		97
31	000	2	00	9		117
31	000	2	00	10		152
31	000	2	00	11		115
31	000	2	00	12		158
31	000	2	00	13		112
31	000	2	00	14		129
31	000	2	00	15		134
31	000	2	00	16		146
31	000	2	00	17		107
31	000	2	00	18		118
31	000	2	00	19		109
31	000	2	00	20		117
31	000	2	00	21		124
31	000	2	00	22		150
31	000	2	00	23		112
31	000	2	00	24		92
31	000	2	00	25		135
31	000	2	00	26		133
31	000	2	00	27		141
31	000	2	00	28		106
31	000	2	00	29		200
31	000	2	00	30		189
31	011	2	10	31		81
32	000	2	00	0		160
32	000	2	00	1		137
32	000	2	00	2		109
32	000	2	00	3		121
32	000	2	00	4		154
32	000	2	00	5		100
32	000	2	00	6		318
32	000	2	00	7		97
32	000	2	00	8		88
32	000	2	00	9		120
32	000	2	00	10		157
32	000	2	00	11		119
32	000	2	00	12		155
32	000	2	00	13		114
32	000	2	00	14		125
32	000	2	00	15		133
32	000	2	00	16		141
32	000	2	00	17		109
32	000	2	00	18		116
32	000	2	00	19		103
32	000	2	00	20		117
32	000	2	00	21		125
32	000	2	00	22		151
32	000	2	00	23		111
32	000	2	00	24		96
32	000	2	00	25		137
32	000	2	00	26		136
32	000	2	00	27		142
32	000	2	00	28		109
32	000	2	00	29		198
32	000	2	00	30		186
32	011	2	10	31		85
33	000	2	00	0		171
33	000	2	00	1		140
33	000	2	00	2		111
33	000	2	00	3		126
33	000	2	00	4		148
33	000	2	00	5		100
33	000	2	00	6		163
33	000	2	00	7		98
33	000	2	00	8		96
33	000	2	00	9		120
33	000	2	00	10		154
33	000	2	00	11		120
33	000	2	00	12		158
33	000	2	00	13		114
33	000	2	00	14		126
33	000	2	00	15		130
33	000	2	00	16		142
33	000	2	00	17		109
33	000	2	00	18		119
33	000	2	00	19		105
33	000	2	00	20		117
33	000	2	00	21		122
33	000	2	00	22		150
33	000	2	00	23		113
33	000	2	00	24		97
33	000	2	00	25		134
33	000	2	00	26		132
33	000	2	00	27		142
33	000	2	00	28		106
33	000	2	00	29		197
33	000	2	00	30		186
33	011	2	10	31		87
34	000	2	00	0		340
34	000	2	00	1		138
34	000	2	00	2		106
34	000	2	00	3		122
34	000	2	00	4		155
34	000	2	00	5		95
34	000	2	00	6		160
34	000	2	00	7		96
34	000	2	00	8		93
34	000	2	00	9		118
34	000	2	00	10		154
34	000	2	00	11		116
34	000	2	00	12		159
34	000	2	00	13		117
34	000	2	00	14		125
34	000	2	00	15		133
34	000	2	00	16		145
34	000	2	00	17		110
34	000	2	00	18		121
34	000	2	00	19		109
34	000	2	00	20		113
34	000	2	00	21		129
34	000	2	00	22		153
34	000	2	00	23		112
34	000	2	00	24		98
34	000	2	00	25		139
34	000	2	00	26		137
34	000	2	00	27		138
34	000	2	00	28		109
34	000	2	00	29		198
34	000	2	00	30		189
34	011	2	10	31		82
35	000	2	00	0		174
35	000	2	00	1		141
35	000	2	00	2		110
35	000	2	00	3		128
35	000	2	00	4		147
35	000	2	00	5		100
35	000	2	00	6		163
35	000	2	00	7		97
35	000	2	00	8		93
35	000	2	00	9		118
35	000	2	00	10		149
35	000	2	00	11		120
35	000	2	00	12		154
35	000	2	00	13		114
35	000	2	00	14		127
35	000	2	00	15		134
35	000	2	00	16		141
35	000	2	00	17		108
35	000	2	00	18		118
35	000	2	00	19		103
35	000	2	00	20		119
35	000	2	00	21		125
35	000	2	00	22		150
35	000	2	00	23		112
35	000	2	00	24		96
35	000	2	00	25		139
35	000	2	00	26		134
35	000	2	00	27		141
35	000	2	00	28		106
35	000	2	00	29		195
35	000	2	00	30		188
35	011	2	10	31		82
36	000	2	00	0		155
36	000	2	00	1		132
36	000	2	00	2		110
36	000	2	00	3		125
36	000	2	00	4		149
36	000	2	00	5		96
36	000	2	00	6		209
36	000	2	00	7		94
36	000	2	00	8		91
36	000	2	00	9		119
36	000	2	00	10		154
36	000	2	00	11		114
36	000	2	00	12		157
