# Acquisition started at 11/01/2023 - 15:08:26 
#
#******************************************* 
#
#Event	Ev.Type	ASIC	Ch.Type	Channel		Energy (ADC)
9	000	2	00	1		139
9	000	2	00	2		110
9	000	2	00	3		122
9	000	2	00	4		149
9	000	2	00	5		98
9	000	2	00	6		160
9	000	2	00	7		257
9	000	2	00	8		93
9	000	2	00	9		121
9	000	2	00	10		152
9	000	2	00	11		114
9	000	2	00	12		153
9	000	2	00	13		117
9	000	2	00	14		127
9	000	2	00	15		130
9	000	2	00	16		144
9	000	2	00	17		108
9	000	2	00	18		118
9	000	2	00	19		105
9	000	2	00	20		120
9	000	2	00	21		125
9	000	2	00	22		151
9	000	2	00	23		114
9	000	2	00	24		94
9	000	2	00	25		134
9	000	2	00	26		135
9	000	2	00	27		140
9	000	2	00	28		106
9	000	2	00	29		195
9	000	2	00	30		189
9	011	2	10	31		85
10	000	2	00	0		155
10	000	2	00	1		138
10	000	2	00	2		106
10	000	2	00	3		121
10	000	2	00	4		149
10	000	2	00	5		100
10	000	2	00	6		385
10	000	2	00	7		98
10	000	2	00	8		93
10	000	2	00	9		113
10	000	2	00	10		149
10	000	2	00	11		115
10	000	2	00	12		151
10	000	2	00	13		115
10	000	2	00	14		125
10	000	2	00	15		132
10	000	2	00	16		140
10	000	2	00	17		107
10	000	2	00	18		117
10	000	2	00	19		110
10	000	2	00	20		117
10	000	2	00	21		122
10	000	2	00	22		148
10	000	2	00	23		106
10	000	2	00	24		100
10	000	2	00	25		133
10	000	2	00	26		135
10	000	2	00	27		141
10	000	2	00	28		109
10	000	2	00	29		195
10	000	2	00	30		190
10	011	2	10	31		81
11	000	2	00	0		140
11	000	2	00	1		125
11	000	2	00	2		93
11	000	2	00	3		108
11	000	2	00	4		137
11	000	2	00	5		556
11	000	2	00	6		147
11	000	2	00	7		82
11	000	2	00	8		77
11	000	2	00	9		104
11	000	2	00	10		139
11	000	2	00	11		102
11	000	2	00	12		142
11	000	2	00	13		101
11	000	2	00	14		108
11	000	2	00	15		118
11	000	2	00	16		139
11	000	2	00	17		107
11	000	2	00	18		119
11	000	2	00	19		102
11	000	2	00	20		116
11	000	2	00	21		119
11	000	2	00	22		150
11	000	2	00	23		111
11	000	2	00	24		96
11	000	2	00	25		133
11	000	2	00	26		132
11	000	2	00	27		140
11	000	2	00	28		102
11	000	2	00	29		194
11	000	2	00	30		187
11	011	2	10	31		84
12	000	2	00	0		155
12	000	2	00	1		139
12	000	2	00	2		107
12	000	2	00	3		125
12	000	2	00	4		150
12	000	2	00	5		102
12	000	2	00	6		161
12	000	2	00	7		286
12	000	2	00	8		92
12	000	2	00	9		121
12	000	2	00	10		154
12	000	2	00	11		114
12	000	2	00	12		160
12	000	2	00	13		116
12	000	2	00	14		121
12	000	2	00	15		134
12	000	2	00	16		140
12	000	2	00	17		109
12	000	2	00	18		117
12	000	2	00	19		105
12	000	2	00	20		113
12	000	2	00	21		125
12	000	2	00	22		149
12	000	2	00	23		109
12	000	2	00	24		94
12	000	2	00	25		130
12	000	2	00	26		134
12	000	2	00	27		142
12	000	2	00	28		108
12	000	2	00	29		194
12	000	2	00	30		184
12	011	2	10	31		84
13	000	2	00	0		164
13	000	2	00	1		378
13	000	2	00	2		109
13	000	2	00	3		125
13	000	2	00	4		152
13	000	2	00	5		95
13	000	2	00	6		162
13	000	2	00	7		98
13	000	2	00	8		97
13	000	2	00	9		116
13	000	2	00	10		152
13	000	2	00	11		114
13	000	2	00	12		153
13	000	2	00	13		113
13	000	2	00	14		120
13	000	2	00	15		130
13	000	2	00	16		139
13	000	2	00	17		107
13	000	2	00	18		119
13	000	2	00	19		107
13	000	2	00	20		120
13	000	2	00	21		122
13	000	2	00	22		152
13	000	2	00	23		108
13	000	2	00	24		100
13	000	2	00	25		133
13	000	2	00	26		133
13	000	2	00	27		144
13	000	2	00	28		108
13	000	2	00	29		193
13	000	2	00	30		188
13	011	2	10	31		83
14	000	2	00	0		147
14	000	2	00	1		128
14	000	2	00	2		603
14	000	2	00	3		116
14	000	2	00	4		141
14	000	2	00	5		85
14	000	2	00	6		146
14	000	2	00	7		87
14	000	2	00	8		82
14	000	2	00	9		109
14	000	2	00	10		145
14	000	2	00	11		104
14	000	2	00	12		141
14	000	2	00	13		100
14	000	2	00	14		109
14	000	2	00	15		121
14	000	2	00	16		142
14	000	2	00	17		106
14	000	2	00	18		117
14	000	2	00	19		107
14	000	2	00	20		114
14	000	2	00	21		123
14	000	2	00	22		149
14	000	2	00	23		110
14	000	2	00	24		95
14	000	2	00	25		135
14	000	2	00	26		136
14	000	2	00	27		141
14	000	2	00	28		104
14	000	2	00	29		197
14	000	2	00	30		186
14	011	2	10	31		84
15	000	2	00	0		151
15	000	2	00	1		139
15	000	2	00	2		106
15	000	2	00	3		122
15	000	2	00	4		153
15	000	2	00	5		101
15	000	2	00	6		161
15	000	2	00	7		363
15	000	2	00	8		92
15	000	2	00	9		118
15	000	2	00	10		151
15	000	2	00	11		117
15	000	2	00	12		154
15	000	2	00	13		115
15	000	2	00	14		123
15	000	2	00	15		134
15	000	2	00	16		146
15	000	2	00	17		109
15	000	2	00	18		121
15	000	2	00	19		104
15	000	2	00	20		122
15	000	2	00	21		125
15	000	2	00	22		154
15	000	2	00	23		113
15	000	2	00	24		97
15	000	2	00	25		136
15	000	2	00	26		135
15	000	2	00	27		146
15	000	2	00	28		109
15	000	2	00	29		200
15	000	2	00	30		192
15	011	2	10	31		84
16	000	2	00	0		151
16	000	2	00	1		513
16	000	2	00	2		102
16	000	2	00	3		122
16	000	2	00	4		146
16	000	2	00	5		97
16	000	2	00	6		151
16	000	2	00	7		96
16	000	2	00	8		92
16	000	2	00	9		117
16	000	2	00	10		146
16	000	2	00	11		115
16	000	2	00	12		153
16	000	2	00	13		110
16	000	2	00	14		125
16	000	2	00	15		125
16	000	2	00	16		144
16	000	2	00	17		109
16	000	2	00	18		119
16	000	2	00	19		106
16	000	2	00	20		120
16	000	2	00	21		127
16	000	2	00	22		150
16	000	2	00	23		113
16	000	2	00	24		98
16	000	2	00	25		134
16	000	2	00	26		135
16	000	2	00	27		138
16	000	2	00	28		107
16	000	2	00	29		198
16	000	2	00	30		190
16	011	2	10	31		82
17	000	2	00	0		484
17	000	2	00	1		131
17	000	2	00	2		105
17	000	2	00	3		119
17	000	2	00	4		144
17	000	2	00	5		91
17	000	2	00	6		161
17	000	2	00	7		94
17	000	2	00	8		85
17	000	2	00	9		109
17	000	2	00	10		148
17	000	2	00	11		112
17	000	2	00	12		149
17	000	2	00	13		103
17	000	2	00	14		116
17	000	2	00	15		129
17	000	2	00	16		137
17	000	2	00	17		103
17	000	2	00	18		117
17	000	2	00	19		103
17	000	2	00	20		114
17	000	2	00	21		121
17	000	2	00	22		146
17	000	2	00	23		111
17	000	2	00	24		91
17	000	2	00	25		132
17	000	2	00	26		133
17	000	2	00	27		145
17	000	2	00	28		107
17	000	2	00	29		196
17	000	2	00	30		184
17	011	2	10	31		81
18	000	2	00	0		150
18	000	2	00	1		137
18	000	2	00	2		104
18	000	2	00	3		123
18	000	2	00	4		146
18	000	2	00	5		97
18	000	2	00	6		325
18	000	2	00	7		100
18	000	2	00	8		97
18	000	2	00	9		115
18	000	2	00	10		151
18	000	2	00	11		114
18	000	2	00	12		154
18	000	2	00	13		114
18	000	2	00	14		123
18	000	2	00	15		133
18	000	2	00	16		144
18	000	2	00	17		110
18	000	2	00	18		118
18	000	2	00	19		109
18	000	2	00	20		115
18	000	2	00	21		125
18	000	2	00	22		151
18	000	2	00	23		112
18	000	2	00	24		96
18	000	2	00	25		133
18	000	2	00	26		133
18	000	2	00	27		142
18	000	2	00	28		108
18	000	2	00	29		198
18	000	2	00	30		187
18	011	2	10	31		84
19	000	2	00	0		134
19	000	2	00	1		688
19	000	2	00	2		162
19	000	2	00	3		102
19	000	2	00	4		127
19	000	2	00	5		82
19	000	2	00	6		146
19	000	2	00	7		77
19	000	2	00	8		67
19	000	2	00	9		95
19	000	2	00	10		127
19	000	2	00	11		93
19	000	2	00	12		132
19	000	2	00	13		92
19	000	2	00	14		96
19	000	2	00	15		104
19	000	2	00	16		135
19	000	2	00	17		108
19	000	2	00	18		114
19	000	2	00	19		104
19	000	2	00	20		109
19	000	2	00	21		123
19	000	2	00	22		146
19	000	2	00	23		108
19	000	2	00	24		94
19	000	2	00	25		132
19	000	2	00	26		131
19	000	2	00	27		142
19	000	2	00	28		104
19	000	2	00	29		193
19	000	2	00	30		186
19	011	2	10	31		80
20	000	2	00	0		149
20	000	2	00	1		132
20	000	2	00	2		103
20	000	2	00	3		120
20	000	2	00	4		147
20	000	2	00	5		97
20	000	2	00	6		498
20	000	2	00	7		93
20	000	2	00	8		90
20	000	2	00	9		115
20	000	2	00	10		148
20	000	2	00	11		111
20	000	2	00	12		153
20	000	2	00	13		114
20	000	2	00	14		121
20	000	2	00	15		130
20	000	2	00	16		143
20	000	2	00	17		105
20	000	2	00	18		117
20	000	2	00	19		105
20	000	2	00	20		118
20	000	2	00	21		122
20	000	2	00	22		149
20	000	2	00	23		106
20	000	2	00	24		93
20	000	2	00	25		133
20	000	2	00	26		130
20	000	2	00	27		140
20	000	2	00	28		107
20	000	2	00	29		197
20	000	2	00	30		187
20	011	2	10	31		84
21	000	2	00	0		550
21	000	2	00	1		132
21	000	2	00	2		105
21	000	2	00	3		120
21	000	2	00	4		141
21	000	2	00	5		92
21	000	2	00	6		160
21	000	2	00	7		91
21	000	2	00	8		88
21	000	2	00	9		115
21	000	2	00	10		149
21	000	2	00	11		113
21	000	2	00	12		149
21	000	2	00	13		112
21	000	2	00	14		121
21	000	2	00	15		127
21	000	2	00	16		140
21	000	2	00	17		109
21	000	2	00	18		118
21	000	2	00	19		108
21	000	2	00	20		117
21	000	2	00	21		123
21	000	2	00	22		149
21	000	2	00	23		115
21	000	2	00	24		95
21	000	2	00	25		132
21	000	2	00	26		130
21	000	2	00	27		140
21	000	2	00	28		108
21	000	2	00	29		200
21	000	2	00	30		187
21	011	2	10	31		82
22	000	2	00	0		437
22	000	2	00	1		133
22	000	2	00	2		108
22	000	2	00	3		120
22	000	2	00	4		141
22	000	2	00	5		93
22	000	2	00	6		153
22	000	2	00	7		91
22	000	2	00	8		88
22	000	2	00	9		113
22	000	2	00	10		148
22	000	2	00	11		110
22	000	2	00	12		150
22	000	2	00	13		109
22	000	2	00	14		122
22	000	2	00	15		128
22	000	2	00	16		138
22	000	2	00	17		108
22	000	2	00	18		118
22	000	2	00	19		104
22	000	2	00	20		113
22	000	2	00	21		117
22	000	2	00	22		149
22	000	2	00	23		108
22	000	2	00	24		98
22	000	2	00	25		131
22	000	2	00	26		134
22	000	2	00	27		142
22	000	2	00	28		106
22	000	2	00	29		198
22	000	2	00	30		181
22	011	2	10	31		84
23	000	2	00	0		133
23	000	2	00	1		692
23	000	2	00	2		210
23	000	2	00	3		102
23	000	2	00	4		132
23	000	2	00	5		80
23	000	2	00	6		140
23	000	2	00	7		82
23	000	2	00	8		75
23	000	2	00	9		102
23	000	2	00	10		136
23	000	2	00	11		97
23	000	2	00	12		139
23	000	2	00	13		96
23	000	2	00	14		104
23	000	2	00	15		116
23	000	2	00	16		144
23	000	2	00	17		109
23	000	2	00	18		119
23	000	2	00	19		101
23	000	2	00	20		114
23	000	2	00	21		123
23	000	2	00	22		149
23	000	2	00	23		111
23	000	2	00	24		98
23	000	2	00	25		137
23	000	2	00	26		136
23	000	2	00	27		138
23	000	2	00	28		110
23	000	2	00	29		196
23	000	2	00	30		186
23	011	2	10	31		82
24	000	2	00	0		150
24	000	2	00	1		132
24	000	2	00	2		101
24	000	2	00	3		116
24	000	2	00	4		147
24	000	2	00	5		222
24	000	2	00	6		456
24	000	2	00	7		92
24	000	2	00	8		85
24	000	2	00	9		106
24	000	2	00	10		147
24	000	2	00	11		115
24	000	2	00	12		152
24	000	2	00	13		114
24	000	2	00	14		122
24	000	2	00	15		129
24	000	2	00	16		144
24	000	2	00	17		104
24	000	2	00	18		117
24	000	2	00	19		101
24	000	2	00	20		110
24	000	2	00	21		122
24	000	2	00	22		143
24	000	2	00	23		106
24	000	2	00	24		95
24	000	2	00	25		126
24	000	2	00	26		132
24	000	2	00	27		139
24	000	2	00	28		99
24	000	2	00	29		196
24	000	2	00	30		189
24	011	2	10	31		82
25	000	2	00	0		151
25	000	2	00	1		135
25	000	2	00	2		106
25	000	2	00	3		122
25	000	2	00	4		147
25	000	2	00	5		91
25	000	2	00	6		157
25	000	2	00	7		450
25	000	2	00	8		86
25	000	2	00	9		118
25	000	2	00	10		149
25	000	2	00	11		107
25	000	2	00	12		150
25	000	2	00	13		107
25	000	2	00	14		118
25	000	2	00	15		128
25	000	2	00	16		135
25	000	2	00	17		108
25	000	2	00	18		114
25	000	2	00	19		103
25	000	2	00	20		114
25	000	2	00	21		122
25	000	2	00	22		147
25	000	2	00	23		109
25	000	2	00	24		96
25	000	2	00	25		133
25	000	2	00	26		136
25	000	2	00	27		138
25	000	2	00	28		106
25	000	2	00	29		194
25	000	2	00	30		186
25	011	2	10	31		81
26	000	2	00	0		150
26	000	2	00	1		133
26	000	2	00	2		106
26	000	2	00	3		460
26	000	2	00	4		138
26	000	2	00	5		90
26	000	2	00	6		153
26	000	2	00	7		94
26	000	2	00	8		87
26	000	2	00	9		111
26	000	2	00	10		144
26	000	2	00	11		110
26	000	2	00	12		153
26	000	2	00	13		107
26	000	2	00	14		117
26	000	2	00	15		129
26	000	2	00	16		138
26	000	2	00	17		106
26	000	2	00	18		113
26	000	2	00	19		102
26	000	2	00	20		113
26	000	2	00	21		119
26	000	2	00	22		147
26	000	2	00	23		114
26	000	2	00	24		94
26	000	2	00	25		135
26	000	2	00	26		132
26	000	2	00	27		145
26	000	2	00	28		106
26	000	2	00	29		198
26	000	2	00	30		182
26	011	2	10	31		84
27	000	2	00	0		156
27	000	2	00	1		304
27	000	2	00	2		109
27	000	2	00	3		122
27	000	2	00	4		149
27	000	2	00	5		100
27	000	2	00	6		161
27	000	2	00	7		101
27	000	2	00	8		96
27	000	2	00	9		124
27	000	2	00	10		156
27	000	2	00	11		122
27	000	2	00	12		160
27	000	2	00	13		121
27	000	2	00	14		128
27	000	2	00	15		136
27	000	2	00	16		145
27	000	2	00	17		108
27	000	2	00	18		120
27	000	2	00	19		108
27	000	2	00	20		116
27	000	2	00	21		127
27	000	2	00	22		151
27	000	2	00	23		109
27	000	2	00	24		94
27	000	2	00	25		136
27	000	2	00	26		136
27	000	2	00	27		141
27	000	2	00	28		105
27	000	2	00	29		196
27	000	2	00	30		190
27	011	2	10	31		85
28	000	2	00	0		389
28	000	2	00	1		131
28	000	2	00	2		107
28	000	2	00	3		122
28	000	2	00	4		150
28	000	2	00	5		97
28	000	2	00	6		164
28	000	2	00	7		98
28	000	2	00	8		94
28	000	2	00	9		121
28	000	2	00	10		155
28	000	2	00	11		118
28	000	2	00	12		153
28	000	2	00	13		115
28	000	2	00	14		123
28	000	2	00	15		133
28	000	2	00	16		146
28	000	2	00	17		108
28	000	2	00	18		121
28	000	2	00	19		110
28	000	2	00	20		116
28	000	2	00	21		126
28	000	2	00	22		149
28	000	2	00	23		112
28	000	2	00	24		98
28	000	2	00	25		134
28	000	2	00	26		138
28	000	2	00	27		140
28	000	2	00	28		110
28	000	2	00	29		199
28	000	2	00	30		189
28	011	2	10	31		84
29	000	2	00	0		154
29	000	2	00	1		349
29	000	2	00	2		113
29	000	2	00	3		128
29	000	2	00	4		154
29	000	2	00	5		104
29	000	2	00	6		162
29	000	2	00	7		103
29	000	2	00	8		93
29	000	2	00	9		119
29	000	2	00	10		152
29	000	2	00	11		115
29	000	2	00	12		158
29	000	2	00	13		115
29	000	2	00	14		122
29	000	2	00	15		130
29	000	2	00	16		139
29	000	2	00	17		109
29	000	2	00	18		114
29	000	2	00	19		105
29	000	2	00	20		112
29	000	2	00	21		123
29	000	2	00	22		153
29	000	2	00	23		110
29	000	2	00	24		96
29	000	2	00	25		130
29	000	2	00	26		134
29	000	2	00	27		145
29	000	2	00	28		107
29	000	2	00	29		200
29	000	2	00	30		190
29	011	2	10	31		85
30	000	2	00	0		149
30	000	2	00	1		544
30	000	2	00	2		85
30	000	2	00	3		119
30	000	2	00	4		148
30	000	2	00	5		98
30	000	2	00	6		159
30	000	2	00	7		92
30	000	2	00	8		87
30	000	2	00	9		114
30	000	2	00	10		148
30	000	2	00	11		110
30	000	2	00	12		154
30	000	2	00	13		109
30	000	2	00	14		123
30	000	2	00	15		128
30	000	2	00	16		146
30	000	2	00	17		112
30	000	2	00	18		119
30	000	2	00	19		109
30	000	2	00	20		121
30	000	2	00	21		125
30	000	2	00	22		151
30	000	2	00	23		111
30	000	2	00	24		99
30	000	2	00	25		135
30	000	2	00	26		133
30	000	2	00	27		140
30	000	2	00	28		110
30	000	2	00	29		200
30	000	2	00	30		187
30	011	2	10	31		80
31	000	2	00	0		158
31	000	2	00	1		139
31	000	2	00	2		109
31	000	2	00	3		125
31	000	2	00	4		151
31	000	2	00	5		239
31	000	2	00	6		162
31	000	2	00	7		98
31	000	2	00	8		96
31	000	2	00	9		114
31	000	2	00	10		152
31	000	2	00	11		122
31	000	2	00	12		162
31	000	2	00	13		117
31	000	2	00	14		130
31	000	2	00	15		134
31	000	2	00	16		144
31	000	2	00	17		110
31	000	2	00	18		115
31	000	2	00	19		108
31	000	2	00	20		116
31	000	2	00	21		123
31	000	2	00	22		150
31	000	2	00	23		111
31	000	2	00	24		99
31	000	2	00	25		135
31	000	2	00	26		133
31	000	2	00	27		144
31	000	2	00	28		103
31	000	2	00	29		197
31	000	2	00	30		186
31	011	2	10	31		85
32	000	2	00	0		151
32	000	2	00	1		134
32	000	2	00	2		110
32	000	2	00	3		122
32	000	2	00	4		146
32	000	2	00	5		96
32	000	2	00	6		158
32	000	2	00	7		379
32	000	2	00	8		90
32	000	2	00	9		106
32	000	2	00	10		148
32	000	2	00	11		112
32	000	2	00	12		149
32	000	2	00	13		107
32	000	2	00	14		116
32	000	2	00	15		126
32	000	2	00	16		140
32	000	2	00	17		104
32	000	2	00	18		112
32	000	2	00	19		104
32	000	2	00	20		110
32	000	2	00	21		115
32	000	2	00	22		146
32	000	2	00	23		105
32	000	2	00	24		94
32	000	2	00	25		134
32	000	2	00	26		137
32	000	2	00	27		141
32	000	2	00	28		107
32	000	2	00	29		196
32	000	2	00	30		190
32	011	2	10	31		85
33	000	2	00	0		151
33	000	2	00	1		133
33	000	2	00	2		106
33	000	2	00	3		123
33	000	2	00	4		482
33	000	2	00	5		140
33	000	2	00	6		156
33	000	2	00	7		97
33	000	2	00	8		96
33	000	2	00	9		118
33	000	2	00	10		153
33	000	2	00	11		114
33	000	2	00	12		150
33	000	2	00	13		114
33	000	2	00	14		128
33	000	2	00	15		132
33	000	2	00	16		149
33	000	2	00	17		109
33	000	2	00	18		122
33	000	2	00	19		113
33	000	2	00	20		122
33	000	2	00	21		125
33	000	2	00	22		154
33	000	2	00	23		118
33	000	2	00	24		98
33	000	2	00	25		136
33	000	2	00	26		134
33	000	2	00	27		141
33	000	2	00	28		102
33	000	2	00	29		196
33	000	2	00	30		187
33	011	2	10	31		84
34	000	2	00	0		153
34	000	2	00	1		484
34	000	2	00	2		107
34	000	2	00	3		123
34	000	2	00	4		150
34	000	2	00	5		99
34	000	2	00	6		162
34	000	2	00	7		99
34	000	2	00	8		87
34	000	2	00	9		117
34	000	2	00	10		148
34	000	2	00	11		113
34	000	2	00	12		154
34	000	2	00	13		110
34	000	2	00	14		123
34	000	2	00	15		129
34	000	2	00	16		139
34	000	2	00	17		111
34	000	2	00	18		114
34	000	2	00	19		108
34	000	2	00	20		115
34	000	2	00	21		118
34	000	2	00	22		150
34	000	2	00	23		109
34	000	2	00	24		98
34	000	2	00	25		137
34	000	2	00	26		133
34	000	2	00	27		141
34	000	2	00	28		108
34	000	2	00	29		198
34	000	2	00	30		189
34	011	2	10	31		81
35	000	2	00	0		215
35	000	2	00	1		480
35	000	2	00	2		105
35	000	2	00	3		123
35	000	2	00	4		149
35	000	2	00	5		97
35	000	2	00	6		163
35	000	2	00	7		92
35	000	2	00	8		96
35	000	2	00	9		110
35	000	2	00	10		149
35	000	2	00	11		114
35	000	2	00	12		152
35	000	2	00	13		110
35	000	2	00	14		122
35	000	2	00	15		130
35	000	2	00	16		142
35	000	2	00	17		108
35	000	2	00	18		120
35	000	2	00	19		105
35	000	2	00	20		116
35	000	2	00	21		122
35	000	2	00	22		152
35	000	2	00	23		115
35	000	2	00	24		99
35	000	2	00	25		134
35	000	2	00	26		137
35	000	2	00	27		146
35	000	2	00	28		109
35	000	2	00	29		198
35	000	2	00	30		189
35	011	2	10	31		82
36	000	2	00	0		146
36	000	2	00	1		522
36	000	2	00	2		102
36	000	2	00	3		119
36	000	2	00	4		149
36	000	2	00	5		89
36	000	2	00	6		150
36	000	2	00	7		94
36	000	2	00	8		85
36	000	2	00	9		109
36	000	2	00	10		148
36	000	2	00	11		108
36	000	2	00	12		149
36	000	2	00	13		106
36	000	2	00	14		115
36	000	2	00	15		122
36	000	2	00	16		139
36	000	2	00	17		109
36	000	2	00	18		114
36	000	2	00	19		106
36	000	2	00	20		118
36	000	2	00	21		119
36	000	2	00	22		146
36	000	2	00	23		112
36	000	2	00	24		99
36	000	2	00	25		134
36	000	2	00	26		131
