# Acquisition started at 11/01/2023 - 15:11:40 
#
#******************************************* 
#
#Event	Ev.Type	ASIC	Ch.Type	Channel		Energy (ADC)
166	000	2	00	9		109
166	000	2	00	10		152
166	000	2	00	11		106
166	000	2	00	12		152
166	000	2	00	13		109
166	000	2	00	14		118
166	000	2	00	15		129
166	000	2	00	16		140
166	000	2	00	17		106
166	000	2	00	18		118
166	000	2	00	19		104
166	000	2	00	20		117
166	000	2	00	21		123
166	000	2	00	22		147
166	000	2	00	23		105
166	000	2	00	24		96
166	000	2	00	25		133
166	000	2	00	26		132
166	000	2	00	27		142
166	000	2	00	28		108
166	000	2	00	29		196
166	000	2	00	30		185
166	011	2	10	31		82
167	000	2	00	0		142
167	000	2	00	1		596
167	000	2	00	2		99
167	000	2	00	3		114
167	000	2	00	4		141
167	000	2	00	5		86
167	000	2	00	6		149
167	000	2	00	7		85
167	000	2	00	8		80
167	000	2	00	9		105
167	000	2	00	10		141
167	000	2	00	11		105
167	000	2	00	12		141
167	000	2	00	13		99
167	000	2	00	14		112
167	000	2	00	15		117
167	000	2	00	16		141
167	000	2	00	17		101
167	000	2	00	18		113
167	000	2	00	19		105
167	000	2	00	20		110
167	000	2	00	21		119
167	000	2	00	22		140
167	000	2	00	23		106
167	000	2	00	24		92
167	000	2	00	25		131
167	000	2	00	26		129
167	000	2	00	27		135
167	000	2	00	28		106
167	000	2	00	29		196
167	000	2	00	30		188
167	011	2	10	31		78
168	000	2	00	0		157
168	000	2	00	1		286
168	000	2	00	2		108
168	000	2	00	3		124
168	000	2	00	4		149
168	000	2	00	5		94
168	000	2	00	6		157
168	000	2	00	7		94
168	000	2	00	8		93
168	000	2	00	9		115
168	000	2	00	10		149
168	000	2	00	11		115
168	000	2	00	12		154
168	000	2	00	13		112
168	000	2	00	14		123
168	000	2	00	15		132
168	000	2	00	16		136
168	000	2	00	17		106
168	000	2	00	18		115
168	000	2	00	19		102
168	000	2	00	20		114
168	000	2	00	21		124
168	000	2	00	22		145
168	000	2	00	23		110
168	000	2	00	24		98
168	000	2	00	25		135
168	000	2	00	26		133
168	000	2	00	27		144
168	000	2	00	28		110
168	000	2	00	29		199
168	000	2	00	30		190
168	011	2	10	31		84
169	000	2	00	0		152
169	000	2	00	1		138
169	000	2	00	2		108
169	000	2	00	3		129
169	000	2	00	4		150
169	000	2	00	5		93
169	000	2	00	6		160
169	000	2	00	7		197
169	000	2	00	8		92
169	000	2	00	9		114
169	000	2	00	10		155
169	000	2	00	11		112
169	000	2	00	12		153
169	000	2	00	13		115
169	000	2	00	14		123
169	000	2	00	15		132
169	000	2	00	16		136
169	000	2	00	17		108
169	000	2	00	18		115
169	000	2	00	19		98
169	000	2	00	20		116
169	000	2	00	21		122
169	000	2	00	22		149
169	000	2	00	23		110
169	000	2	00	24		100
169	000	2	00	25		132
169	000	2	00	26		133
169	000	2	00	27		142
169	000	2	00	28		109
169	000	2	00	29		193
169	000	2	00	30		186
169	011	2	10	31		84
170	000	2	00	0		150
170	000	2	00	1		137
170	000	2	00	2		108
170	000	2	00	3		122
170	000	2	00	4		149
170	000	2	00	5		121
170	000	2	00	6		507
170	000	2	00	7		94
170	000	2	00	8		89
170	000	2	00	9		114
170	000	2	00	10		145
170	000	2	00	11		110
170	000	2	00	12		151
170	000	2	00	13		109
170	000	2	00	14		123
170	000	2	00	15		128
170	000	2	00	16		145
170	000	2	00	17		110
170	000	2	00	18		119
170	000	2	00	19		106
170	000	2	00	20		118
170	000	2	00	21		128
170	000	2	00	22		153
170	000	2	00	23		113
170	000	2	00	24		98
170	000	2	00	25		134
170	000	2	00	26		134
170	000	2	00	27		145
170	000	2	00	28		108
170	000	2	00	29		203
170	000	2	00	30		190
170	011	2	10	31		81
171	000	2	00	0		148
171	000	2	00	1		135
171	000	2	00	2		106
171	000	2	00	3		119
171	000	2	00	4		147
171	000	2	00	5		96
171	000	2	00	6		337
171	000	2	00	7		90
171	000	2	00	8		88
171	000	2	00	9		113
171	000	2	00	10		151
171	000	2	00	11		114
171	000	2	00	12		151
171	000	2	00	13		113
171	000	2	00	14		119
171	000	2	00	15		128
171	000	2	00	16		137
171	000	2	00	17		103
171	000	2	00	18		114
171	000	2	00	19		104
171	000	2	00	20		117
171	000	2	00	21		125
171	000	2	00	22		141
171	000	2	00	23		111
171	000	2	00	24		97
171	000	2	00	25		131
171	000	2	00	26		133
171	000	2	00	27		141
171	000	2	00	28		107
171	000	2	00	29		199
171	000	2	00	30		193
171	011	2	10	31		82
172	000	2	00	0		148
172	000	2	00	1		131
172	000	2	00	2		106
172	000	2	00	3		117
172	000	2	00	4		565
172	000	2	00	5		186
172	000	2	00	6		154
172	000	2	00	7		91
172	000	2	00	8		85
172	000	2	00	9		113
172	000	2	00	10		150
172	000	2	00	11		113
172	000	2	00	12		154
172	000	2	00	13		114
172	000	2	00	14		118
172	000	2	00	15		125
172	000	2	00	16		144
172	000	2	00	17		109
172	000	2	00	18		114
172	000	2	00	19		107
172	000	2	00	20		119
172	000	2	00	21		126
172	000	2	00	22		149
172	000	2	00	23		111
172	000	2	00	24		95
172	000	2	00	25		134
172	000	2	00	26		133
172	000	2	00	27		145
172	000	2	00	28		110
172	000	2	00	29		192
172	000	2	00	30		189
172	011	2	10	31		80
173	000	2	00	0		145
173	000	2	00	1		613
173	000	2	00	2		100
173	000	2	00	3		111
173	000	2	00	4		139
173	000	2	00	5		86
173	000	2	00	6		149
173	000	2	00	7		85
173	000	2	00	8		84
173	000	2	00	9		106
173	000	2	00	10		145
173	000	2	00	11		101
173	000	2	00	12		142
173	000	2	00	13		101
173	000	2	00	14		112
173	000	2	00	15		118
173	000	2	00	16		138
173	000	2	00	17		104
173	000	2	00	18		118
173	000	2	00	19		105
173	000	2	00	20		113
173	000	2	00	21		125
173	000	2	00	22		144
173	000	2	00	23		109
173	000	2	00	24		94
173	000	2	00	25		131
173	000	2	00	26		135
173	000	2	00	27		140
173	000	2	00	28		106
173	000	2	00	29		198
173	000	2	00	30		188
173	011	2	10	31		81
174	000	2	00	0		156
174	000	2	00	1		144
174	000	2	00	2		110
174	000	2	00	3		378
174	000	2	00	4		152
174	000	2	00	5		100
174	000	2	00	6		160
174	000	2	00	7		100
174	000	2	00	8		92
174	000	2	00	9		123
174	000	2	00	10		154
174	000	2	00	11		118
174	000	2	00	12		156
174	000	2	00	13		114
174	000	2	00	14		125
174	000	2	00	15		138
174	000	2	00	16		148
174	000	2	00	17		110
174	000	2	00	18		125
174	000	2	00	19		109
174	000	2	00	20		122
174	000	2	00	21		130
174	000	2	00	22		153
174	000	2	00	23		120
174	000	2	00	24		102
174	000	2	00	25		133
174	000	2	00	26		138
174	000	2	00	27		146
174	000	2	00	28		108
174	000	2	00	29		203
174	000	2	00	30		191
174	011	2	10	31		83
175	000	2	00	0		154
175	000	2	00	1		138
175	000	2	00	2		107
175	000	2	00	3		123
175	000	2	00	4		151
175	000	2	00	5		101
175	000	2	00	6		456
175	000	2	00	7		160
175	000	2	00	8		87
175	000	2	00	9		120
175	000	2	00	10		152
175	000	2	00	11		110
175	000	2	00	12		154
175	000	2	00	13		111
175	000	2	00	14		117
175	000	2	00	15		125
175	000	2	00	16		141
175	000	2	00	17		107
175	000	2	00	18		115
175	000	2	00	19		104
175	000	2	00	20		114
175	000	2	00	21		121
175	000	2	00	22		144
175	000	2	00	23		106
175	000	2	00	24		96
175	000	2	00	25		136
175	000	2	00	26		139
175	000	2	00	27		142
175	000	2	00	28		107
175	000	2	00	29		197
175	000	2	00	30		188
175	011	2	10	31		81
176	000	2	00	0		283
176	000	2	00	1		141
176	000	2	00	2		106
176	000	2	00	3		126
176	000	2	00	4		153
176	000	2	00	5		100
176	000	2	00	6		157
176	000	2	00	7		101
176	000	2	00	8		93
176	000	2	00	9		121
176	000	2	00	10		157
176	000	2	00	11		117
176	000	2	00	12		155
176	000	2	00	13		113
176	000	2	00	14		129
176	000	2	00	15		131
176	000	2	00	16		140
176	000	2	00	17		108
176	000	2	00	18		115
176	000	2	00	19		105
176	000	2	00	20		112
176	000	2	00	21		124
176	000	2	00	22		146
176	000	2	00	23		112
176	000	2	00	24		97
176	000	2	00	25		133
176	000	2	00	26		130
176	000	2	00	27		142
176	000	2	00	28		106
176	000	2	00	29		194
176	000	2	00	30		190
176	011	2	10	31		82
177	000	2	00	0		318
177	000	2	00	1		139
177	000	2	00	2		106
177	000	2	00	3		122
177	000	2	00	4		148
177	000	2	00	5		94
177	000	2	00	6		165
177	000	2	00	7		96
177	000	2	00	8		87
177	000	2	00	9		121
177	000	2	00	10		155
177	000	2	00	11		114
177	000	2	00	12		152
177	000	2	00	13		114
177	000	2	00	14		123
177	000	2	00	15		137
177	000	2	00	16		141
177	000	2	00	17		108
177	000	2	00	18		117
177	000	2	00	19		103
177	000	2	00	20		118
177	000	2	00	21		123
177	000	2	00	22		147
177	000	2	00	23		113
177	000	2	00	24		97
177	000	2	00	25		134
177	000	2	00	26		133
177	000	2	00	27		138
177	000	2	00	28		107
177	000	2	00	29		197
177	000	2	00	30		186
177	011	2	10	31		82
178	000	2	00	0		150
178	000	2	00	1		141
178	000	2	00	2		493
178	000	2	00	3		119
178	000	2	00	4		151
178	000	2	00	5		95
178	000	2	00	6		160
178	000	2	00	7		93
178	000	2	00	8		85
178	000	2	00	9		117
178	000	2	00	10		149
178	000	2	00	11		111
178	000	2	00	12		151
178	000	2	00	13		110
178	000	2	00	14		121
178	000	2	00	15		133
178	000	2	00	16		143
178	000	2	00	17		110
178	000	2	00	18		123
178	000	2	00	19		106
178	000	2	00	20		119
178	000	2	00	21		126
178	000	2	00	22		147
178	000	2	00	23		112
178	000	2	00	24		101
178	000	2	00	25		136
178	000	2	00	26		136
178	000	2	00	27		142
178	000	2	00	28		109
178	000	2	00	29		194
178	000	2	00	30		190
178	011	2	10	31		85
179	000	2	00	0		148
179	000	2	00	1		132
179	000	2	00	2		98
179	000	2	00	3		117
179	000	2	00	4		144
179	000	2	00	5		485
179	000	2	00	6		153
179	000	2	00	7		91
179	000	2	00	8		85
179	000	2	00	9		112
179	000	2	00	10		148
179	000	2	00	11		110
179	000	2	00	12		149
179	000	2	00	13		106
179	000	2	00	14		114
179	000	2	00	15		131
179	000	2	00	16		140
179	000	2	00	17		108
179	000	2	00	18		117
179	000	2	00	19		107
179	000	2	00	20		121
179	000	2	00	21		128
179	000	2	00	22		149
179	000	2	00	23		112
179	000	2	00	24		97
179	000	2	00	25		139
179	000	2	00	26		137
179	000	2	00	27		142
179	000	2	00	28		107
179	000	2	00	29		196
179	000	2	00	30		190
179	011	2	10	31		83
180	000	2	00	0		157
180	000	2	00	1		137
180	000	2	00	2		107
180	000	2	00	3		126
180	000	2	00	4		237
180	000	2	00	5		99
180	000	2	00	6		161
180	000	2	00	7		98
180	000	2	00	8		93
180	000	2	00	9		116
180	000	2	00	10		154
180	000	2	00	11		116
180	000	2	00	12		153
180	000	2	00	13		117
180	000	2	00	14		125
180	000	2	00	15		131
180	000	2	00	16		139
180	000	2	00	17		107
180	000	2	00	18		118
180	000	2	00	19		107
180	000	2	00	20		114
180	000	2	00	21		120
180	000	2	00	22		146
180	000	2	00	23		107
180	000	2	00	24		93
180	000	2	00	25		134
180	000	2	00	26		131
180	000	2	00	27		137
180	000	2	00	28		110
180	000	2	00	29		198
180	000	2	00	30		187
180	011	2	10	31		81
181	000	2	00	0		153
181	000	2	00	1		135
181	000	2	00	2		107
181	000	2	00	3		121
181	000	2	00	4		150
181	000	2	00	5		94
181	000	2	00	6		433
181	000	2	00	7		94
181	000	2	00	8		93
181	000	2	00	9		120
181	000	2	00	10		150
181	000	2	00	11		113
181	000	2	00	12		155
181	000	2	00	13		117
181	000	2	00	14		122
181	000	2	00	15		130
181	000	2	00	16		141
181	000	2	00	17		112
181	000	2	00	18		120
181	000	2	00	19		108
181	000	2	00	20		118
181	000	2	00	21		123
181	000	2	00	22		148
181	000	2	00	23		114
181	000	2	00	24		99
181	000	2	00	25		138
181	000	2	00	26		136
181	000	2	00	27		138
181	000	2	00	28		112
181	000	2	00	29		198
181	000	2	00	30		189
181	011	2	10	31		86
182	000	2	00	0		149
182	000	2	00	1		131
182	000	2	00	2		104
182	000	2	00	3		119
182	000	2	00	4		146
182	000	2	00	5		465
182	000	2	00	6		157
182	000	2	00	7		90
182	000	2	00	8		87
182	000	2	00	9		115
182	000	2	00	10		149
182	000	2	00	11		113
182	000	2	00	12		153
182	000	2	00	13		111
182	000	2	00	14		117
182	000	2	00	15		128
182	000	2	00	16		143
182	000	2	00	17		107
182	000	2	00	18		119
182	000	2	00	19		106
182	000	2	00	20		117
182	000	2	00	21		128
182	000	2	00	22		150
182	000	2	00	23		110
182	000	2	00	24		97
182	000	2	00	25		135
182	000	2	00	26		136
182	000	2	00	27		142
182	000	2	00	28		106
182	000	2	00	29		198
182	000	2	00	30		186
182	011	2	10	31		83
183	000	2	00	0		157
183	000	2	00	1		137
183	000	2	00	2		105
183	000	2	00	3		122
183	000	2	00	4		149
183	000	2	00	5		282
183	000	2	00	6		158
183	000	2	00	7		98
183	000	2	00	8		90
183	000	2	00	9		114
183	000	2	00	10		149
183	000	2	00	11		114
183	000	2	00	12		154
183	000	2	00	13		113
183	000	2	00	14		122
183	000	2	00	15		129
183	000	2	00	16		138
183	000	2	00	17		106
183	000	2	00	18		111
183	000	2	00	19		108
183	000	2	00	20		114
183	000	2	00	21		122
183	000	2	00	22		151
183	000	2	00	23		113
183	000	2	00	24		93
183	000	2	00	25		132
183	000	2	00	26		134
183	000	2	00	27		137
183	000	2	00	28		106
183	000	2	00	29		198
183	000	2	00	30		187
183	011	2	10	31		81
184	000	2	00	0		154
184	000	2	00	1		134
184	000	2	00	2		219
184	000	2	00	3		126
184	000	2	00	4		148
184	000	2	00	5		91
184	000	2	00	6		161
184	000	2	00	7		99
184	000	2	00	8		94
184	000	2	00	9		117
184	000	2	00	10		153
184	000	2	00	11		114
184	000	2	00	12		154
184	000	2	00	13		115
184	000	2	00	14		126
184	000	2	00	15		138
184	000	2	00	16		142
184	000	2	00	17		108
184	000	2	00	18		117
184	000	2	00	19		103
184	000	2	00	20		118
184	000	2	00	21		125
184	000	2	00	22		151
184	000	2	00	23		111
184	000	2	00	24		91
184	000	2	00	25		132
184	000	2	00	26		133
184	000	2	00	27		138
184	000	2	00	28		107
184	000	2	00	29		196
184	000	2	00	30		187
184	011	2	10	31		80
185	000	2	00	0		153
185	000	2	00	1		361
185	000	2	00	2		107
185	000	2	00	3		124
185	000	2	00	4		151
185	000	2	00	5		93
185	000	2	00	6		154
185	000	2	00	7		98
185	000	2	00	8		94
185	000	2	00	9		112
185	000	2	00	10		154
185	000	2	00	11		114
185	000	2	00	12		155
185	000	2	00	13		112
185	000	2	00	14		121
185	000	2	00	15		131
185	000	2	00	16		143
185	000	2	00	17		110
185	000	2	00	18		121
185	000	2	00	19		106
185	000	2	00	20		119
185	000	2	00	21		124
185	000	2	00	22		148
185	000	2	00	23		109
185	000	2	00	24		96
185	000	2	00	25		137
185	000	2	00	26		136
185	000	2	00	27		142
185	000	2	00	28		109
185	000	2	00	29		201
185	000	2	00	30		191
185	011	2	10	31		84
186	000	2	00	0		146
186	000	2	00	1		125
186	000	2	00	2		100
186	000	2	00	3		117
186	000	2	00	4		605
186	000	2	00	5		90
186	000	2	00	6		150
186	000	2	00	7		88
186	000	2	00	8		85
186	000	2	00	9		108
186	000	2	00	10		144
186	000	2	00	11		103
186	000	2	00	12		145
186	000	2	00	13		106
186	000	2	00	14		114
186	000	2	00	15		124
186	000	2	00	16		140
186	000	2	00	17		105
186	000	2	00	18		116
186	000	2	00	19		108
186	000	2	00	20		115
186	000	2	00	21		119
186	000	2	00	22		149
186	000	2	00	23		110
186	000	2	00	24		92
186	000	2	00	25		136
186	000	2	00	26		134
186	000	2	00	27		141
186	000	2	00	28		106
186	000	2	00	29		194
186	000	2	00	30		189
186	011	2	10	31		82
187	000	2	00	0		150
187	000	2	00	1		133
187	000	2	00	2		104
187	000	2	00	3		115
187	000	2	00	4		141
187	000	2	00	5		473
187	000	2	00	6		148
187	000	2	00	7		90
187	000	2	00	8		86
187	000	2	00	9		106
187	000	2	00	10		144
187	000	2	00	11		106
187	000	2	00	12		149
187	000	2	00	13		108
187	000	2	00	14		119
187	000	2	00	15		120
187	000	2	00	16		140
187	000	2	00	17		107
187	000	2	00	18		117
187	000	2	00	19		107
187	000	2	00	20		116
187	000	2	00	21		123
187	000	2	00	22		146
187	000	2	00	23		110
187	000	2	00	24		98
187	000	2	00	25		134
187	000	2	00	26		133
187	000	2	00	27		138
187	000	2	00	28		107
187	000	2	00	29		196
187	000	2	00	30		187
187	011	2	10	31		84
188	000	2	00	0		154
188	000	2	00	1		140
188	000	2	00	2		370
188	000	2	00	3		121
188	000	2	00	4		148
188	000	2	00	5		99
188	000	2	00	6		164
188	000	2	00	7		98
188	000	2	00	8		94
188	000	2	00	9		121
188	000	2	00	10		154
188	000	2	00	11		119
188	000	2	00	12		155
188	000	2	00	13		114
188	000	2	00	14		122
188	000	2	00	15		131
188	000	2	00	16		143
188	000	2	00	17		108
188	000	2	00	18		119
188	000	2	00	19		109
188	000	2	00	20		119
188	000	2	00	21		128
188	000	2	00	22		147
188	000	2	00	23		112
188	000	2	00	24		97
188	000	2	00	25		137
188	000	2	00	26		137
188	000	2	00	27		139
188	000	2	00	28		114
188	000	2	00	29		196
188	000	2	00	30		185
188	011	2	10	31		82
189	000	2	00	0		577
189	000	2	00	1		129
189	000	2	00	2		101
189	000	2	00	3		116
189	000	2	00	4		143
189	000	2	00	5		94
189	000	2	00	6		156
189	000	2	00	7		90
189	000	2	00	8		87
189	000	2	00	9		118
189	000	2	00	10		152
189	000	2	00	11		113
189	000	2	00	12		156
189	000	2	00	13		110
189	000	2	00	14		118
189	000	2	00	15		126
189	000	2	00	16		147
189	000	2	00	17		109
189	000	2	00	18		119
189	000	2	00	19		105
189	000	2	00	20		117
189	000	2	00	21		125
189	000	2	00	22		151
189	000	2	00	23		114
189	000	2	00	24		98
189	000	2	00	25		136
189	000	2	00	26		136
189	000	2	00	27		139
189	000	2	00	28		106
189	000	2	00	29		195
189	000	2	00	30		188
189	011	2	10	31		82
190	000	2	00	0		156
190	000	2	00	1		137
190	000	2	00	2		109
190	000	2	00	3		123
190	000	2	00	4		262
190	000	2	00	5		100
190	000	2	00	6		164
190	000	2	00	7		101
190	000	2	00	8		96
190	000	2	00	9		119
190	000	2	00	10		154
190	000	2	00	11		118
190	000	2	00	12		157
190	000	2	00	13		118
190	000	2	00	14		132
190	000	2	00	15		137
190	000	2	00	16		144
190	000	2	00	17		111
190	000	2	00	18		119
190	000	2	00	19		109
190	000	2	00	20		118
190	000	2	00	21		125
190	000	2	00	22		152
190	000	2	00	23		116
190	000	2	00	24		100
190	000	2	00	25		134
190	000	2	00	26		135
190	000	2	00	27		142
190	000	2	00	28		109
190	000	2	00	29		202
190	000	2	00	30		186
190	011	2	10	31		85
191	000	2	00	0		154
191	000	2	00	1		139
191	000	2	00	2		208
191	000	2	00	3		120
191	000	2	00	4		150
191	000	2	00	5		90
191	000	2	00	6		154
191	000	2	00	7		94
191	000	2	00	8		90
191	000	2	00	9		112
191	000	2	00	10		152
191	000	2	00	11		117
191	000	2	00	12		154
191	000	2	00	13		114
191	000	2	00	14		125
191	000	2	00	15		130
191	000	2	00	16		142
191	000	2	00	17		107
191	000	2	00	18		114
191	000	2	00	19		100
191	000	2	00	20		114
191	000	2	00	21		122
191	000	2	00	22		151
191	000	2	00	23		109
191	000	2	00	24		93
191	000	2	00	25		130
191	000	2	00	26		134
191	000	2	00	27		144
191	000	2	00	28		106
191	000	2	00	29		194
191	000	2	00	30		189
191	011	2	10	31		80
192	000	2	00	0		156
192	000	2	00	1		136
192	000	2	00	2		111
192	000	2	00	3		124
192	000	2	00	4		151
192	000	2	00	5		142
192	000	2	00	6		162
192	000	2	00	7		272
192	000	2	00	8		93
192	000	2	00	9		113
192	000	2	00	10		154
192	000	2	00	11		114
192	000	2	00	12		156
192	000	2	00	13		110
192	000	2	00	14		126
192	000	2	00	15		132
192	000	2	00	16		138
192	000	2	00	17		105
192	000	2	00	18		114
192	000	2	00	19		103
192	000	2	00	20		114
192	000	2	00	21		122
192	000	2	00	22		144
192	000	2	00	23		108
192	000	2	00	24		97
192	000	2	00	25		132
192	000	2	00	26		130
192	000	2	00	27		139
192	000	2	00	28		104
192	000	2	00	29		198
192	000	2	00	30		191
192	011	2	10	31		81
193	000	2	00	0		425
193	000	2	00	1		133
193	000	2	00	2		104
193	000	2	00	3		120
193	000	2	00	4		144
193	000	2	00	5		96
193	000	2	00	6		157
193	000	2	00	7		97
193	000	2	00	8		93
193	000	2	00	9		121
193	000	2	00	10		153
193	000	2	00	11		116
193	000	2	00	12		156
193	000	2	00	13		116
193	000	2	00	14		120
193	000	2	00	15		133
193	000	2	00	16		144
193	000	2	00	17		112
193	000	2	00	18		119
193	000	2	00	19		105
193	000	2	00	20		115
193	000	2	00	21		124
193	000	2	00	22		149
193	000	2	00	23		109
193	000	2	00	24		97
193	000	2	00	25		135
193	000	2	00	26		138
193	000	2	00	27		142
193	000	2	00	28		107
193	000	2	00	29		197
193	000	2	00	30		189
193	011	2	10	31		83
194	000	2	00	0		149
194	000	2	00	1		132
194	000	2	00	2		101
194	000	2	00	3		119
194	000	2	00	4		146
194	000	2	00	5		440
194	000	2	00	6		155
194	000	2	00	7		93
194	000	2	00	8		89
194	000	2	00	9		111
194	000	2	00	10		150
194	000	2	00	11		109
194	000	2	00	12		150
194	000	2	00	13		112
194	000	2	00	14		117
194	000	2	00	15		128
194	000	2	00	16		146
194	000	2	00	17		111
194	000	2	00	18		122
194	000	2	00	19		109
194	000	2	00	20		121
194	000	2	00	21		127
194	000	2	00	22		149
194	000	2	00	23		115
194	000	2	00	24		102
194	000	2	00	25		137
194	000	2	00	26		133
194	000	2	00	27		144
194	000	2	00	28		110
194	000	2	00	29		193
194	000	2	00	30		190
194	011	2	10	31		84
195	000	2	00	0		155
195	000	2	00	1		137
195	000	2	00	2		111
195	000	2	00	3		121
195	000	2	00	4		151
195	000	2	00	5		188
195	000	2	00	6		160
195	000	2	00	7		99
195	000	2	00	8		97
195	000	2	00	9		118
195	000	2	00	10		154
195	000	2	00	11		118
195	000	2	00	12		157
195	000	2	00	13		118
195	000	2	00	14		126
195	000	2	00	15		134
195	000	2	00	16		145
195	000	2	00	17		111
195	000	2	00	18		122
195	000	2	00	19		105
195	000	2	00	20		117
195	000	2	00	21		129
195	000	2	00	22		157
195	000	2	00	23		113
195	000	2	00	24		99
195	000	2	00	25		138
195	000	2	00	26		134
195	000	2	00	27		145
195	000	2	00	28		106
195	000	2	00	29		201
195	000	2	00	30		189
195	011	2	10	31		83
196	000	2	00	0		142
196	000	2	00	1		130
196	000	2	00	2		96
196	000	2	00	3		114
196	000	2	00	4		139
196	000	2	00	5		89
196	000	2	00	6		151
196	000	2	00	7		544
196	000	2	00	8		85
196	000	2	00	9		109
196	000	2	00	10		149
196	000	2	00	11		103
196	000	2	00	12		147
196	000	2	00	13		106
196	000	2	00	14		114
196	000	2	00	15		123
196	000	2	00	16		146
196	000	2	00	17		107
196	000	2	00	18		119
196	000	2	00	19		108
196	000	2	00	20		119
196	000	2	00	21		126
196	000	2	00	22		152
196	000	2	00	23		112
196	000	2	00	24		96
196	000	2	00	25		136
196	000	2	00	26		135
196	000	2	00	27		139
196	000	2	00	28		104
196	000	2	00	29		194
196	000	2	00	30		186
196	011	2	10	31		84
197	000	2	00	0		288
197	000	2	00	1		134
197	000	2	00	2		105
197	000	2	00	3		266
197	000	2	00	4		148
197	000	2	00	5		100
197	000	2	00	6		157
197	000	2	00	7		97
197	000	2	00	8		91
197	000	2	00	9		112
197	000	2	00	10		149
197	000	2	00	11		119
197	000	2	00	12		154
197	000	2	00	13		112
197	000	2	00	14		119
197	000	2	00	15		128
197	000	2	00	16		147
197	000	2	00	17		111
197	000	2	00	18		119
197	000	2	00	19		109
197	000	2	00	20		117
197	000	2	00	21		124
197	000	2	00	22		153
197	000	2	00	23		109
197	000	2	00	24		100
197	000	2	00	25		138
197	000	2	00	26		132
197	000	2	00	27		138
197	000	2	00	28		109
197	000	2	00	29		196
197	000	2	00	30		182
197	011	2	10	31		84
198	000	2	00	0		146
198	000	2	00	1		133
198	000	2	00	2		106
198	000	2	00	3		117
198	000	2	00	4		552
198	000	2	00	5		93
198	000	2	00	6		158
198	000	2	00	7		90
198	000	2	00	8		86
198	000	2	00	9		107
198	000	2	00	10		140
198	000	2	00	11		108
198	000	2	00	12		146
198	000	2	00	13		106
198	000	2	00	14		114
198	000	2	00	15		123
198	000	2	00	16		139
198	000	2	00	17		101
198	000	2	00	18		118
198	000	2	00	19		104
198	000	2	00	20		114
198	000	2	00	21		125
198	000	2	00	22		146
198	000	2	00	23		113
198	000	2	00	24		97
198	000	2	00	25		130
198	000	2	00	26		133
198	000	2	00	27		145
198	000	2	00	28		105
198	000	2	00	29		196
198	000	2	00	30		181
198	011	2	10	31		80
199	000	2	00	0		148
199	000	2	00	1		126
199	000	2	00	2		104
199	000	2	00	3		514
199	000	2	00	4		141
199	000	2	00	5		97
199	000	2	00	6		149
199	000	2	00	7		90
199	000	2	00	8		84
199	000	2	00	9		112
199	000	2	00	10		142
199	000	2	00	11		112
199	000	2	00	12		148
199	000	2	00	13		107
199	000	2	00	14		113
199	000	2	00	15		123
199	000	2	00	16		142
199	000	2	00	17		110
199	000	2	00	18		116
199	000	2	00	19		106
199	000	2	00	20		117
199	000	2	00	21		122
199	000	2	00	22		148
199	000	2	00	23		109
199	000	2	00	24		97
199	000	2	00	25		132
199	000	2	00	26		132
199	000	2	00	27		139
199	000	2	00	28		105
199	000	2	00	29		197
199	000	2	00	30		187
199	011	2	10	31		82
200	000	2	00	0		248
200	000	2	00	1		138
200	000	2	00	2		105
200	000	2	00	3		128
200	000	2	00	4		153
200	000	2	00	5		98
200	000	2	00	6		161
200	000	2	00	7		98
200	000	2	00	8		94
200	000	2	00	9		116
200	000	2	00	10		149
200	000	2	00	11		118
200	000	2	00	12		155
200	000	2	00	13		117
200	000	2	00	14		122
200	000	2	00	15		131
200	000	2	00	16		142
200	000	2	00	17		106
200	000	2	00	18		112
200	000	2	00	19		106
200	000	2	00	20		115
200	000	2	00	21		122
200	000	2	00	22		148
200	000	2	00	23		111
200	000	2	00	24		100
200	000	2	00	25		133
200	000	2	00	26		136
200	000	2	00	27		138
200	000	2	00	28		105
200	000	2	00	29		194
200	000	2	00	30		183
200	011	2	10	31		78
201	000	2	00	0		149
201	000	2	00	1		138
201	000	2	00	2		106
201	000	2	00	3		124
201	000	2	00	4		148
201	000	2	00	5		96
201	000	2	00	6		153
201	000	2	00	7		253
201	000	2	00	8		93
201	000	2	00	9		114
201	000	2	00	10		154
201	000	2	00	11		116
201	000	2	00	12		153
201	000	2	00	13		112
201	000	2	00	14		125
201	000	2	00	15		132
201	000	2	00	16		141
201	000	2	00	17		110
201	000	2	00	18		117
201	000	2	00	19		108
201	000	2	00	20		118
201	000	2	00	21		127
201	000	2	00	22		150
201	000	2	00	23		110
201	000	2	00	24		100
201	000	2	00	25		137
201	000	2	00	26		134
201	000	2	00	27		139
201	000	2	00	28		107
201	000	2	00	29		194
201	000	2	00	30		195
201	011	2	10	31		82
202	000	2	00	0		151
202	000	2	00	1		132
202	000	2	00	2		102
202	000	2	00	3		472
202	000	2	00	4		146
202	000	2	00	5		98
202	000	2	00	6		157
202	000	2	00	7		97
202	000	2	00	8		90
202	000	2	00	9		118
202	000	2	00	10		146
202	000	2	00	11		115
202	000	2	00	12		158
202	000	2	00	13		113
202	000	2	00	14		122
202	000	2	00	15		130
202	000	2	00	16		141
