10	160.73
20	158.08
30	167.85
40	177.72
50	188.38
60	196.75
70	206.25
80	214.88
90	223.73
100	232.29
200	311.23
300	374.71
400	427.11
500	469.11
600	503.09
700	532.33
800	555.54
900	577.69
1000	595.93
1200	626.25
1400	654.01
1600	676.54
1800	695.08
2000	711.66
4000	824.44
6000	892.27
8000	944.45
10000	985.38
12000	1024.09
14000	1057.35
16000	1088.75
18000	1116.89
20000	1144.61
22000	1171.71
24000	1197.18
26000	1220.82
28000	1245.24
30000	1268.18
32000	1290.8
34000	1313.58
36000	1335.15
38000	1355.34
40000	1376.26
42000	1395.8
44000	1418.23
46000	1438.05
48000	1455.7
50000	1476.52
52000	1495.78
54000	1514.99
56000	1533.98
58000	1552.84
60000	1571.82
62000	1590.24
64000	1608.85
