10	157.42
20	154.96
30	164.01
40	173.15
50	182.42
60	190.74
70	198.88
80	207.13
90	215.07
100	222.95
200	293.11
300	348.11
400	393.18
500	429.67
600	460.15
700	485.11
800	506.83
900	527.3
1000	544.57
1200	572.73
1400	597.13
1600	619.14
1800	636.36
2000	653.88
4000	762.73
6000	831.88
8000	881.3
10000	923.66
12000	962.3
14000	995.54
16000	1026.92
18000	1055.42
20000	1082.61
22000	1108.63
24000	1134.39
26000	1158.75
28000	1183.3
30000	1206.34
32000	1227.58
34000	1250.0
36000	1271.48
38000	1293.17
40000	1314.27
42000	1334.8
44000	1355.28
46000	1374.67
48000	1394.08
50000	1415.64
52000	1434.81
54000	1453.98
56000	1472.58
58000	1491.37
60000	1510.67
62000	1528.1
64000	1548.14
