10	231.58
20	229.36
30	238.2
40	248.05
50	258.9
60	266.91
70	275.12
80	284.02
90	292.31
100	300.93
200	374.25
300	434.93
400	483.88
500	524.75
600	557.93
700	584.52
800	606.85
900	627.7
1000	646.67
1200	676.6
1400	702.59
1600	724.58
1800	742.78
2000	759.48
4000	872.08
6000	941.28
8000	994.01
10000	1036.4
12000	1076.11
14000	1110.78
16000	1141.57
18000	1171.63
20000	1199.57
22000	1225.38
24000	1251.06
26000	1275.44
28000	1300.27
30000	1323.38
32000	1345.63
34000	1368.12
36000	1388.83
38000	1410.46
40000	1431.18
42000	1451.8
44000	1472.73
46000	1491.85
48000	1511.14
50000	1531.48
52000	1551.62
54000	1572.38
56000	1590.5
58000	1609.11
60000	1627.31
62000	1645.48
64000	1665.42
