10	194.43
20	191.95
30	200.72
40	210.58
50	219.42
60	228.06
70	236.16
80	245.47
90	254.09
100	263.35
200	333.99
300	393.42
400	440.15
500	479.0
600	511.98
700	537.57
800	559.7
900	580.33
1000	597.45
1200	627.29
1400	652.77
1600	674.67
1800	692.87
2000	709.87
4000	821.24
6000	889.09
8000	941.6
10000	984.3
12000	1023.32
14000	1056.78
16000	1088.03
18000	1116.13
20000	1143.87
22000	1170.92
24000	1196.84
26000	1220.14
28000	1244.1
30000	1266.34
32000	1290.0
34000	1312.84
36000	1333.91
38000	1353.98
40000	1375.17
42000	1394.56
44000	1416.89
46000	1436.84
48000	1455.44
50000	1475.28
52000	1495.04
54000	1514.02
56000	1533.02
58000	1552.24
60000	1571.09
62000	1589.5
64000	1608.31
