ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 3	16000	1082.95	 5.398	1083.0	  1	1082.81	 5.235	 100
 0	 3	18000	1113.05	 5.424	1113.0	  2	1112.76	 5.063	 100
 0	 3	20000	1140.56	 5.714	1140.0	  0	1140.56	 5.714	 100
 0	 3	22000	1167.84	 4.731	1168.0	  0	1167.84	 4.731	 100
 0	 3	24000	1193.33	 6.376	1193.0	  1	1193.54	 6.066	 100
 0	 3	26000	1217.76	 5.085	1217.0	  0	1217.76	 5.085	 100
 0	 3	28000	1242.07	 6.401	1243.0	  1	1242.27	 6.103	 100
 0	 3	30000	1264.85	 6.104	1264.0	  0	1264.85	 6.104	 100
 0	 3	32000	1288.73	 5.721	1288.0	  2	1288.44	 5.394	 100
 0	 3	34000	1311.09	 5.893	1312.0	  1	1311.26	 5.663	 100
 0	 3	36000	1332.28	 5.009	1333.0	  0	1332.28	 5.009	 100
 0	 3	38000	1354.74	 6.458	1355.0	  0	1354.74	 6.458	 100
 0	 3	40000	1374.29	 5.481	1375.0	  0	1374.29	 5.481	 100
 0	 3	42000	1396.84	 6.169	1397.0	  0	1396.84	 6.169	 100
 0	 3	44000	1416.67	 6.239	1416.0	  0	1416.67	 6.239	 100
 0	 3	46000	1436.59	 6.302	1437.0	  3	1436.75	 5.528	 100
 0	 3	48000	1457.55	 6.678	1458.0	  0	1457.55	 6.678	 100
 0	 3	50000	1476.30	 4.811	1477.0	  2	1476.60	 4.359	 100
 0	 3	52000	1495.47	 5.711	1495.0	  2	1495.45	 5.191	 100
 0	 3	54000	1515.10	 5.497	1515.0	  0	1515.10	 5.497	 100
 0	 3	56000	1535.07	 6.508	1535.0	  0	1535.07	 6.508	 100
 0	 3	58000	1554.44	 4.885	1554.0	  0	1554.44	 4.885	 100
 0	 3	60000	1572.76	 6.142	1573.0	  0	1572.76	 6.142	 100
 0	 3	62000	1592.04	 6.012	1592.0	  0	1592.04	 6.012	 100
 0	 3	64000	1610.64	 5.419	1610.0	  0	1610.64	 5.419	 100
 0	 4	   10	 171.52	 5.421	170.0	  0	 171.52	 5.421	 100
 0	 4	   20	 168.90	 3.023	169.0	  1	 168.99	 2.901	 100
 0	 4	   30	 177.70	 3.500	178.0	  1	 177.81	 3.346	 100
 0	 4	   40	 186.69	 3.274	187.0	  1	 186.78	 3.171	 100
 0	 4	   50	 195.96	 3.078	196.0	  1	 195.87	 2.954	 100
 0	 4	   60	 204.75	 3.421	205.0	  2	 205.02	 2.850	 100
 0	 4	   70	 212.80	 3.739	213.0	  0	 212.80	 3.739	 100
 0	 4	   80	 221.29	 3.076	221.0	  1	 221.20	 2.962	 100
 0	 4	   90	 229.67	 3.385	229.0	  2	 229.47	 3.107	 100
 0	 4	  100	 238.19	 3.401	238.0	  2	 238.19	 3.184	 100
 0	 4	  200	 311.87	 3.541	312.0	  0	 311.87	 3.541	 100
 0	 4	  300	 371.58	 2.989	372.0	  0	 371.58	 2.989	 100
 0	 4	  400	 420.46	 3.820	420.0	  4	 420.26	 3.369	 100
 0	 4	  500	 460.68	 4.047	460.0	  0	 460.68	 4.047	 100
 0	 4	  600	 494.11	 3.871	494.0	  0	 494.11	 3.871	 100
 0	 4	  700	 521.77	 4.102	522.0	  1	 521.91	 3.878	 100
 0	 4	  800	 544.07	 4.455	544.0	  0	 544.07	 4.455	 100
 0	 4	  900	 565.35	 4.804	566.0	  0	 565.35	 4.804	 100
 0	 4	 1000	 583.32	 5.331	584.0	  1	 583.16	 5.116	 100
 0	 4	 1200	 612.39	 4.727	613.0	  0	 612.39	 4.727	 100
 0	 4	 1400	 639.80	 5.635	641.0	  0	 639.80	 5.635	 100
 0	 4	 1600	 662.33	 5.297	662.0	  0	 662.33	 5.297	 100
 0	 4	 1800	 680.42	 4.985	680.5	  0	 680.42	 4.985	 100
 0	 4	 2000	 696.10	 5.452	696.0	  2	 696.13	 5.033	 100
 0	 4	 4000	 808.05	 5.169	808.0	  1	 808.19	 4.995	 100
 0	 4	 6000	 876.33	 6.161	877.0	  4	 876.54	 5.082	 100
 0	 4	 8000	 928.21	 5.443	928.0	  1	 928.40	 5.111	 100
 0	 4	10000	 971.08	 5.112	971.0	  0	 971.08	 5.112	 100
 0	 4	12000	1010.68	 5.836	1012.0	  0	1010.68	 5.836	 100
 0	 4	14000	1044.15	 5.379	1044.5	  5	1044.01	 4.530	 100
 0	 4	16000	1075.88	 5.679	1075.0	  0	1075.88	 5.679	 100
 0	 4	18000	1104.21	 5.246	1105.0	  0	1104.21	 5.246	 100
 0	 4	20000	1131.51	 6.251	1131.0	  2	1131.47	 5.847	 100
 0	 4	22000	1158.70	 4.846	1160.0	  2	1158.96	 4.536	 100
 0	 4	24000	1184.91	 6.523	1186.0	  2	1185.28	 6.056	 100
 0	 4	26000	1208.42	 5.636	1209.0	  0	1208.42	 5.636	 100
 0	 4	28000	1232.98	 4.958	1233.0	  1	1232.84	 4.776	 100
 0	 4	30000	1256.54	 5.693	1258.0	  1	1256.69	 5.528	 100
 0	 4	32000	1277.89	 5.853	1277.0	  0	1277.89	 5.853	 100
 0	 4	34000	1301.60	 5.379	1301.0	  0	1301.60	 5.379	 100
 0	 4	36000	1323.61	 6.580	1324.0	  0	1323.61	 6.580	 100
 0	 4	38000	1343.20	 5.936	1344.0	  0	1343.20	 5.936	 100
 0	 4	40000	1364.74	 6.123	1365.0	  0	1364.74	 6.123	 100
 0	 4	42000	1384.64	 5.279	1384.5	  0	1384.64	 5.279	 100
 0	 4	44000	1406.60	 6.304	1405.0	  0	1406.60	 6.304	 100
 0	 4	46000	1427.31	 5.759	1427.0	  1	1427.12	 5.468	 100
 0	 4	48000	1444.84	 6.167	1445.0	  1	1444.66	 5.918	 100
 0	 4	50000	1465.82	 5.345	1466.0	  0	1465.82	 5.345	 100
 0	 4	52000	1484.98	 5.965	1485.0	  1	1485.18	 5.641	 100
 0	 4	54000	1504.03	 6.341	1504.0	  0	1504.03	 6.341	 100
 0	 4	56000	1522.82	 5.987	1523.0	  1	1522.58	 5.494	 100
 0	 4	58000	1542.41	 4.916	1542.0	  0	1542.41	 4.916	 100
 0	 4	60000	1562.10	 5.732	1562.0	  0	1562.10	 5.732	 100
 0	 4	62000	1579.67	 5.556	1580.0	  0	1579.67	 5.556	 100
 0	 4	64000	1598.91	 5.627	1599.0	  0	1598.91	 5.627	 100
 0	 5	   10	 168.10	 4.286	168.0	  0	 168.10	 4.286	 100
 0	 5	   20	 167.05	 3.036	167.5	  0	 167.05	 3.036	 100
 0	 5	   30	 175.42	 2.917	175.0	  0	 175.42	 2.917	 100
 0	 5	   40	 184.96	 2.737	185.0	  0	 184.96	 2.737	 100
 0	 5	   50	 193.92	 3.287	194.0	  1	 194.01	 3.177	 100
 0	 5	   60	 202.20	 2.535	202.0	  0	 202.20	 2.535	 100
 0	 5	   70	 210.24	 3.059	210.0	  2	 210.06	 2.817	 100
 0	 5	   80	 218.60	 2.667	218.0	  0	 218.60	 2.667	 100
 0	 5	   90	 228.38	 3.284	229.0	  2	 228.56	 3.056	 100
 0	 5	  100	 235.06	 2.838	235.0	  0	 235.06	 2.838	 100
 0	 5	  200	 308.43	 2.896	308.0	  0	 308.43	 2.896	 100
 0	 5	  300	 368.82	 3.144	369.0	  0	 368.82	 3.144	 100
 0	 5	  400	 417.67	 3.402	418.0	  3	 417.77	 3.009	 100
 0	 5	  500	 457.37	 3.606	458.0	  1	 457.47	 3.468	 100
 0	 5	  600	 489.13	 3.716	489.5	  0	 489.13	 3.716	 100
 0	 5	  700	 517.32	 3.741	517.0	  2	 517.34	 3.324	 100
 0	 5	  800	 541.19	 4.694	541.0	  0	 541.19	 4.694	 100
 0	 5	  900	 562.09	 4.383	562.0	  0	 562.09	 4.383	 100
 0	 5	 1000	 580.27	 4.773	580.0	  0	 580.27	 4.773	 100
 0	 5	 1200	 609.15	 4.696	610.0	  1	 609.29	 4.495	 100
 0	 5	 1400	 634.64	 4.764	634.0	  1	 634.51	 4.592	 100
 0	 5	 1600	 657.28	 5.315	657.0	  1	 657.12	 5.098	 100
 0	 5	 1800	 676.94	 4.699	676.0	  0	 676.94	 4.699	 100
 0	 5	 2000	 692.55	 5.507	693.0	  0	 692.55	 5.507	 100
 0	 5	 4000	 803.54	 5.938	804.0	  0	 803.54	 5.938	 100
 0	 5	 6000	 871.88	 5.435	872.0	  0	 871.88	 5.435	 100
 0	 5	 8000	 924.15	 5.357	923.5	  0	 924.15	 5.357	 100
 0	 5	10000	 966.85	 4.963	967.0	  0	 966.85	 4.963	 100
 0	 5	12000	1005.05	 4.869	1005.0	  0	1005.05	 4.869	 100
 0	 5	14000	1038.82	 5.725	1040.0	  1	1039.00	 5.462	 100
 0	 5	16000	1070.59	 5.616	1070.0	  4	1070.62	 4.927	 100
 0	 5	18000	1099.09	 5.005	1098.5	  0	1099.09	 5.005	 100
 0	 5	20000	1125.19	 4.946	1125.0	  1	1125.02	 4.669	 100
 0	 5	22000	1151.86	 5.660	1152.0	  0	1151.86	 5.660	 100
 0	 5	24000	1178.50	 4.749	1178.0	  1	1178.33	 4.470	 100
 0	 5	26000	1203.85	 6.419	1205.0	  1	1204.04	 6.161	 100
 0	 5	28000	1225.76	 6.082	1226.0	  0	1225.76	 6.082	 100
 0	 5	30000	1249.22	 5.266	1250.0	  0	1249.22	 5.266	 100
 0	 5	32000	1271.51	 5.208	1271.0	  1	1271.34	 4.959	 100
 0	 5	34000	1294.47	 5.750	1294.0	  0	1294.47	 5.750	 100
 0	 5	36000	1316.08	 4.966	1316.0	  0	1316.08	 4.966	 100
 0	 5	38000	1336.97	 5.778	1337.0	  0	1336.97	 5.778	 100
 0	 5	40000	1358.36	 5.342	1358.0	  0	1358.36	 5.342	 100
 0	 5	42000	1378.19	 5.557	1378.0	  0	1378.19	 5.557	 100
 0	 5	44000	1397.42	 4.787	1397.5	  0	1397.42	 4.787	 100
 0	 5	46000	1418.85	 5.359	1418.0	  2	1418.54	 4.947	 100
 0	 5	48000	1439.13	 6.190	1439.0	  1	1439.34	 5.840	 100
 0	 5	50000	1458.74	 5.155	1460.0	  2	1459.02	 4.812	 100
 0	 5	52000	1476.71	 5.654	1477.0	  0	1476.71	 5.654	 100
 0	 5	54000	1496.02	 5.881	1495.5	  0	1496.02	 5.881	 100
 0	 5	56000	1515.14	 5.862	1515.0	  1	1515.36	 5.446	 100
 0	 5	58000	1535.16	 5.697	1535.0	  0	1535.16	 5.697	 100
 0	 5	60000	1553.98	 5.831	1554.0	  0	1553.98	 5.831	 100
 0	 5	62000	1573.75	 5.725	1574.0	  0	1573.75	 5.725	 100
 0	 5	64000	1591.55	 5.823	1591.5	  1	1591.72	 5.606	 100
 0	 6	   10	 168.29	 4.672	168.0	  1	 168.15	 4.484	 100
 0	 6	   20	 166.34	 2.969	166.0	  0	 166.34	 2.969	 100
 0	 6	   30	 174.68	 2.681	174.0	  0	 174.68	 2.681	 100
 0	 6	   40	 183.68	 2.643	184.0	  0	 183.68	 2.643	 100
 0	 6	   50	 192.12	 2.487	192.0	  1	 192.05	 2.401	 100
 0	 6	   60	 200.53	 2.619	201.0	 10	 201.09	 2.097	 100
 0	 6	   70	 208.86	 2.853	209.0	  0	 208.86	 2.853	 100
 0	 6	   80	 217.06	 2.763	217.0	  0	 217.06	 2.763	 100
 0	 6	   90	 224.30	 3.010	225.0	  0	 224.30	 3.010	 100
 0	 6	  100	 232.77	 2.530	233.0	  1	 232.84	 2.448	 100
 0	 6	  200	 305.17	 2.930	305.0	  0	 305.17	 2.930	 100
 0	 6	  300	 365.34	 3.188	365.0	  1	 365.25	 3.082	 100
 0	 6	  400	 414.50	 3.600	414.0	  0	 414.50	 3.600	 100
 0	 6	  500	 453.84	 3.533	453.0	  0	 453.84	 3.533	 100
 0	 6	  600	 487.17	 3.423	487.0	  1	 487.08	 3.322	 100
 0	 6	  700	 515.17	 4.510	516.0	  0	 515.17	 4.510	 100
 0	 6	  800	 538.19	 4.199	538.0	  0	 538.19	 4.199	 100
 0	 6	  900	 558.23	 4.449	558.0	  0	 558.23	 4.449	 100
 0	 6	 1000	 576.87	 4.467	577.0	  0	 576.87	 4.467	 100
 0	 6	 1200	 606.68	 4.805	607.0	  0	 606.68	 4.805	 100
 0	 6	 1400	 632.24	 5.139	633.0	  0	 632.24	 5.139	 100
