10	155.51
20	155.44
30	163.92
40	172.62
50	181.02
60	189.1
70	197.52
80	204.3
90	212.17
100	218.95
200	284.38
300	337.38
400	379.49
500	413.49
600	442.7
700	466.64
800	487.44
900	506.3
1000	523.6
1200	551.11
1400	574.6
1600	594.21
1800	611.66
2000	626.61
4000	729.53
6000	794.78
8000	844.07
10000	884.35
12000	921.05
14000	952.83
16000	983.53
18000	1011.35
20000	1039.52
22000	1064.56
24000	1089.21
26000	1111.64
28000	1134.97
30000	1157.55
32000	1178.7
34000	1199.9
36000	1219.29
38000	1240.79
40000	1260.51
42000	1280.71
44000	1300.56
46000	1319.97
48000	1338.31
50000	1357.81
52000	1376.18
54000	1394.48
56000	1412.35
58000	1431.28
60000	1449.0
62000	1466.53
64000	1484.56
