10	228.4
20	227.46
30	235.2
40	245.64
50	255.56
60	265.18
70	272.11
80	281.26
90	291.15
100	299.29
200	371.68
300	433.88
400	481.74
500	520.8
600	553.87
700	581.2
800	601.6
900	625.42
1000	644.57
1200	674.88
1400	698.63
1600	721.09
1800	741.05
2000	756.94
4000	867.93
6000	937.02
8000	988.95
10000	1032.33
12000	1071.02
14000	1106.21
16000	1137.41
18000	1167.72
20000	1193.58
22000	1220.41
24000	1245.22
26000	1269.72
28000	1294.49
30000	1317.86
32000	1338.66
34000	1361.11
36000	1382.99
38000	1403.33
40000	1424.89
42000	1444.8
44000	1465.27
46000	1484.38
48000	1504.5
50000	1523.57
52000	1544.49
54000	1563.87
56000	1582.37
58000	1601.49
60000	1619.77
62000	1638.56
64000	1657.43
