10	148.44
20	147.53
30	155.49
40	165.53
50	175.01
60	183.72
70	190.87
80	199.97
90	210.46
100	216.31
200	289.5
300	348.25
400	395.95
500	433.59
600	465.35
700	492.29
800	514.35
900	536.54
1000	553.66
1200	583.94
1400	607.92
1600	629.95
1800	649.58
2000	665.88
4000	776.09
6000	843.91
8000	896.56
10000	938.46
12000	976.68
14000	1010.5
16000	1042.23
18000	1069.69
20000	1095.72
22000	1122.84
24000	1147.61
26000	1172.97
28000	1195.95
30000	1218.22
32000	1239.83
34000	1261.97
36000	1284.56
38000	1305.41
40000	1325.97
42000	1346.34
44000	1366.37
46000	1386.2
48000	1406.37
50000	1426.19
52000	1444.83
54000	1464.31
56000	1482.79
58000	1501.97
60000	1519.79
62000	1540.2
64000	1558.55
