10	159.34
20	158.73
30	168.73
40	178.94
50	189.11
60	198.51
70	206.86
80	215.84
90	225.9
100	233.9
200	315.0
300	382.71
400	437.42
500	481.44
600	518.14
700	547.34
800	573.03
900	594.9
1000	614.32
1200	645.94
1400	672.0
1600	695.6
1800	714.93
2000	731.8
4000	844.3
6000	914.11
8000	965.18
10000	1006.68
12000	1045.02
14000	1078.66
16000	1109.68
18000	1139.06
20000	1166.3
22000	1192.23
24000	1217.79
26000	1242.57
28000	1266.03
30000	1289.87
32000	1312.18
34000	1334.35
36000	1355.0
38000	1375.69
40000	1397.41
42000	1417.81
44000	1438.01
46000	1457.88
48000	1477.73
50000	1497.12
52000	1515.39
54000	1534.81
56000	1554.4
58000	1573.9
60000	1591.61
62000	1610.89
64000	1629.16
