10	183.99
20	180.54
30	191.57
40	201.77
50	211.16
60	221.46
70	229.97
80	239.48
90	248.31
100	259.08
200	337.65
300	405.52
400	458.31
500	502.02
600	539.38
700	567.82
800	591.1
900	612.42
1000	631.97
1200	664.09
1400	690.71
1600	713.76
1800	732.04
2000	749.23
4000	861.5
6000	930.36
8000	982.14
10000	1024.63
12000	1065.01
14000	1097.6
16000	1129.39
18000	1159.28
20000	1186.76
22000	1212.67
24000	1237.87
26000	1261.01
28000	1286.58
30000	1309.79
32000	1330.6
34000	1353.04
36000	1374.86
38000	1393.77
40000	1416.46
42000	1436.15
44000	1456.81
46000	1476.15
48000	1493.31
50000	1515.0
52000	1533.95
54000	1553.43
56000	1571.95
58000	1590.41
60000	1609.53
62000	1627.08
64000	1646.03
