10	142.75
20	142.81
30	151.15
40	160.0
50	169.15
60	178.34
70	186.06
80	194.62
90	202.14
100	210.18
200	277.66
300	332.32
400	377.13
500	413.49
600	443.41
700	468.62
800	490.16
900	508.44
1000	525.42
1200	554.5
1400	578.42
1600	598.66
1800	616.9
2000	632.99
4000	736.17
6000	800.89
8000	849.8
10000	890.83
12000	926.92
14000	959.74
16000	989.02
18000	1017.57
20000	1044.61
22000	1070.2
24000	1094.62
26000	1117.05
28000	1139.31
30000	1161.81
32000	1183.01
34000	1203.4
36000	1224.25
38000	1244.0
40000	1263.61
42000	1284.12
44000	1302.57
46000	1322.07
48000	1339.94
50000	1359.66
52000	1378.0
54000	1396.04
56000	1413.76
58000	1432.53
60000	1449.82
62000	1467.98
64000	1485.37
