10	185.58
20	185.25
30	193.88
40	202.61
50	210.85
60	218.38
70	226.05
80	233.73
90	241.88
100	249.96
200	320.91
300	380.82
400	429.41
500	468.73
600	500.24
700	527.91
800	550.54
900	571.5
1000	588.66
1200	618.53
1400	642.64
1600	663.43
1800	681.85
2000	698.29
4000	803.92
6000	868.71
8000	917.18
10000	957.95
12000	992.4
14000	1025.78
16000	1057.3
18000	1085.43
20000	1111.46
22000	1136.87
24000	1162.54
26000	1185.74
28000	1209.75
30000	1231.73
32000	1254.07
34000	1273.82
36000	1296.42
38000	1316.5
40000	1336.43
42000	1355.69
44000	1375.4
46000	1394.39
48000	1412.59
50000	1432.27
52000	1449.91
54000	1467.17
56000	1485.36
58000	1504.56
60000	1521.77
62000	1541.08
64000	1560.52
