10	166.47
20	166.62
30	175.76
40	184.52
50	193.95
60	201.88
70	209.5
80	218.02
90	225.59
100	233.23
200	300.6
300	355.36
400	399.85
500	435.47
600	465.13
700	490.18
800	512.49
900	531.21
1000	547.68
1200	576.52
1400	599.53
1600	619.74
1800	637.43
2000	653.15
4000	756.22
6000	820.08
8000	869.26
10000	910.0
12000	945.96
14000	978.08
16000	1008.24
18000	1038.35
20000	1063.93
22000	1089.24
24000	1113.3
26000	1137.54
28000	1159.83
30000	1181.97
32000	1203.3
34000	1224.1
36000	1244.81
38000	1265.41
40000	1286.06
42000	1306.11
44000	1325.18
46000	1344.39
48000	1362.95
50000	1382.71
52000	1400.24
54000	1419.1
56000	1437.59
58000	1456.1
60000	1473.89
62000	1492.14
64000	1509.79
