10	219.75
20	219.86
30	229.13
40	238.52
50	247.79
60	257.65
70	265.71
80	274.63
90	282.34
100	290.69
200	363.04
300	425.28
400	475.82
500	517.83
600	551.11
700	579.24
800	602.21
900	622.9
1000	642.48
1200	670.83
1400	695.34
1600	716.37
1800	734.88
2000	750.74
4000	856.39
6000	920.29
8000	969.11
10000	1011.03
12000	1048.28
14000	1080.85
16000	1111.54
18000	1139.15
20000	1165.24
22000	1191.18
24000	1215.24
26000	1239.54
28000	1262.02
30000	1285.75
32000	1306.71
34000	1327.09
36000	1347.95
38000	1368.49
40000	1387.02
42000	1406.39
44000	1426.43
46000	1445.5
48000	1464.11
50000	1484.21
52000	1501.77
54000	1520.64
56000	1539.69
58000	1557.93
60000	1575.59
62000	1593.17
64000	1611.32
