10	188.42
20	188.49
30	196.68
40	205.67
50	214.13
60	222.01
70	230.16
80	238.44
90	246.16
100	254.54
200	321.71
300	376.92
400	421.21
500	458.09
600	487.38
700	512.83
800	535.21
900	553.85
1000	570.0
1200	599.7
1400	623.42
1600	644.14
1800	661.45
2000	677.67
4000	782.32
6000	847.44
8000	896.97
10000	937.88
12000	973.72
14000	1006.61
16000	1038.84
18000	1066.1
20000	1092.43
22000	1117.59
24000	1141.7
26000	1165.88
28000	1188.43
30000	1209.8
32000	1232.03
34000	1252.71
36000	1273.29
38000	1294.6
40000	1314.28
42000	1333.48
44000	1353.85
46000	1371.89
48000	1391.19
50000	1410.58
52000	1429.99
54000	1447.74
56000	1465.46
58000	1484.27
60000	1502.38
62000	1520.04
64000	1538.03
