10	173.87
20	174.39
30	182.81
40	191.43
50	200.07
60	208.15
70	216.41
80	224.09
90	231.99
100	239.65
200	307.74
300	361.85
400	405.84
500	441.8
600	470.98
700	495.31
800	518.52
900	536.51
1000	552.73
1200	581.44
1400	604.61
1600	624.24
1800	642.13
2000	657.76
4000	759.8
6000	823.46
8000	871.41
10000	912.31
12000	947.77
14000	980.01
16000	1009.87
18000	1039.77
20000	1065.15
22000	1090.47
24000	1114.71
26000	1138.03
28000	1160.86
30000	1182.74
32000	1204.07
34000	1224.88
36000	1245.08
38000	1265.53
40000	1286.96
42000	1305.96
44000	1325.16
46000	1344.5
48000	1362.87
50000	1382.53
52000	1400.15
54000	1418.69
56000	1437.5
58000	1455.62
60000	1472.88
62000	1491.44
64000	1508.61
