10	164.93
20	161.89
30	171.86
40	182.15
50	193.01
60	202.31
70	211.61
80	221.17
90	229.88
100	239.08
200	321.25
300	390.1
400	445.06
500	489.87
600	527.67
700	557.56
800	582.46
900	604.42
1000	624.18
1200	656.28
1400	683.91
1600	707.66
1800	726.63
2000	743.33
4000	857.56
6000	928.16
8000	979.23
10000	1022.56
12000	1062.55
14000	1095.91
16000	1127.95
18000	1157.08
20000	1184.78
22000	1210.4
24000	1236.35
26000	1260.28
28000	1285.89
30000	1309.09
32000	1329.88
34000	1352.69
36000	1374.52
38000	1394.05
40000	1416.02
42000	1436.24
44000	1456.91
46000	1477.4
48000	1495.26
50000	1516.25
52000	1535.81
54000	1555.04
56000	1573.85
58000	1592.72
60000	1611.74
62000	1629.88
64000	1648.76
