10	178.14
20	175.44
30	185.58
40	195.21
50	205.61
60	214.66
70	223.48
80	232.9
90	241.15
100	251.27
200	329.35
300	393.39
400	444.5
500	486.75
600	522.42
700	549.66
800	573.12
900	594.07
1000	612.9
1200	644.63
1400	670.53
1600	693.95
1800	711.94
2000	728.43
4000	841.08
6000	910.21
8000	961.67
10000	1003.94
12000	1043.41
14000	1076.07
16000	1107.36
18000	1135.38
20000	1163.48
22000	1189.23
24000	1215.11
26000	1237.97
28000	1262.07
30000	1285.76
32000	1307.2
34000	1329.67
36000	1351.36
38000	1371.56
40000	1392.14
42000	1412.57
44000	1434.18
46000	1454.59
48000	1472.24
50000	1492.74
52000	1511.65
54000	1530.52
56000	1550.2
58000	1569.17
60000	1587.65
62000	1605.51
64000	1624.61
